season,gw,evaluation_status,player_id,web_name,position,now_cost,in_b0_xi,in_v1_xi,in_b0_squad,in_v1_squad,is_v1_captain,is_b0_captain,actual_points,v1_mu,b0_mu,v1_horizon_u,v1_p_start,horizon_flag,minutes_flag,fixture_flag,price_value_flag,captain_flag,projection_rank_flag
2023-24,20,clean,308,Salah,MID,133,1,1,1,1,1,0,16.0,4.8804,7.5,24.7714,0.68,0,0,0,0,1,0
2023-24,20,clean,321,Doughty,DEF,44,1,0,1,0,0,0,9.0,1.0964,6.1,5.2334,0.22,0,0,0,0,0,1
2023-24,20,clean,343,J.Alvarez,FWD,69,1,1,1,1,0,0,7.0,3.4304,6.3,17.4706,0.68,0,0,0,0,0,0
2023-24,20,clean,344,Bernardo,MID,65,1,0,1,0,0,0,3.0,2.3316,7.3,11.9904,0.48,0,0,0,0,0,1
2023-24,20,clean,353,Foden,MID,77,1,1,1,1,0,0,12.0,3.282,7.5,16.918,0.68,0,0,0,0,0,0
2023-24,20,clean,362,Palmer,MID,56,1,0,1,0,0,0,18.0,2.2584,7.5,11.1115,0.48,0,0,0,0,0,1
2023-24,20,clean,506,Pedro Porro,DEF,57,0,1,0,1,0,0,2.0,3.282,4.5,14.556,0.68,1,0,0,0,0,0
2023-24,20,clean,516,Son,MID,99,1,1,1,1,0,0,9.0,3.9688,7.0,18.3847,0.68,0,0,0,0,0,0
2023-24,20,clean,557,Hee Chan,MID,57,0,1,0,1,0,0,6.0,3.346,6.0,15.0273,0.68,1,0,0,0,0,0
2023-24,21,clean,5,Gabriel,DEF,50,1,0,1,0,0,0,17.0,2.6048,6.8,11.0281,0.68,0,0,0,0,0,1
2023-24,21,clean,12,Martinelli,MID,77,1,0,1,0,0,0,14.0,2.7712,7.5,12.1679,0.68,0,0,0,0,0,1
2023-24,21,clean,43,Douglas Luiz,MID,56,0,1,0,1,0,0,3.0,3.112,5.0,15.0115,0.68,1,0,0,0,0,0
2023-24,21,clean,112,Pinnock,DEF,46,0,1,0,1,0,0,1.0,2.6524,0.7,13.1096,0.68,1,0,0,1,0,0
2023-24,21,clean,117,Toney,FWD,79,0,1,0,1,0,0,8.0,4.1256,2.7,21.1411,0.9,1,0,0,0,0,0
2023-24,21,clean,290,Alexander-Arnold,DEF,85,0,1,0,1,0,0,0.0,2.9648,0.0,15.484,0.68,1,0,0,0,0,0
2023-24,21,clean,293,Darwin,FWD,74,1,0,1,0,0,0,11.0,2.2488,8.5,11.6208,0.48,0,0,0,0,0,1
2023-24,21,clean,294,Diogo J.,MID,78,1,0,1,0,0,1,19.0,2.1712,11.2,10.6656,0.48,0,0,0,0,1,1
2023-24,21,clean,298,Gomez,DEF,45,1,0,1,0,0,0,10.0,0.776,6.2,3.9095,0.22,0,0,0,0,0,1
2023-24,21,clean,308,Salah,MID,132,0,1,0,1,1,0,0.0,4.7204,0.0,23.6823,0.68,1,0,0,0,1,0
2023-24,21,clean,321,Doughty,DEF,45,1,0,1,0,0,0,5.0,1.0356,6.5,4.9556,0.22,0,0,0,0,0,1
2023-24,21,clean,343,J.Alvarez,FWD,70,0,1,0,1,0,0,2.0,3.098,6.2,18.0807,0.68,1,0,0,0,0,0
2023-24,21,clean,344,Bernardo,MID,65,1,0,1,0,0,0,8.0,1.9668,8.5,11.6079,0.48,0,0,0,0,0,1
2023-24,21,clean,349,De Bruyne,MID,103,0,1,0,1,0,0,12.0,3.2292,4.5,18.1822,0.72,1,0,0,0,0,0
2023-24,21,clean,353,Foden,MID,79,1,1,1,1,0,0,2.0,3.1452,7.8,17.6513,0.68,0,0,0,0,0,0
2023-24,21,clean,362,Palmer,MID,57,1,0,1,0,0,0,10.0,2.832,7.2,10.7202,0.48,0,0,0,0,0,1
2023-24,21,clean,430,Trippier,DEF,67,0,1,0,1,0,0,1.0,3.3516,0.2,14.7066,0.68,1,0,0,0,0,0
2023-24,21,clean,468,Wood,FWD,49,1,0,1,0,0,0,8.0,1.4184,9.0,6.7679,0.28,0,0,0,0,0,1
2023-24,21,clean,482,Foderingham,GKP,45,0,1,0,1,0,0,2.0,3.8332,1.2,17.12,0.9,1,0,0,1,0,0
2023-24,21,clean,524,Areola,GKP,42,1,0,1,1,0,0,3.0,3.4708,8.5,17.4435,0.9,0,0,0,0,0,0
2023-24,21,clean,557,Hee Chan,MID,57,0,1,0,1,0,0,0.0,3.062,0.0,15.012,0.68,1,0,0,0,0,0
2023-24,22,clean,12,Martinelli,MID,77,1,0,1,0,0,0,3.0,2.634,9.0,13.0433,0.68,0,0,0,0,0,1
2023-24,22,clean,108,Mbeumo,MID,68,0,1,0,1,0,0,0.0,2.7964,0.0,16.11,0.48,1,1,0,0,0,0
2023-24,22,clean,117,Toney,FWD,80,1,0,1,0,0,0,10.0,2.6952,9.0,15.1975,0.72,0,0,0,0,0,1
2023-24,22,clean,220,Andersen,DEF,48,0,1,0,1,0,0,1.0,2.8004,1.0,11.5287,0.68,1,0,0,1,0,0
2023-24,22,clean,263,Pickford,GKP,45,1,0,1,0,0,0,10.0,3.0648,9.5,15.1525,0.9,0,0,0,0,0,1
2023-24,22,clean,290,Alexander-Arnold,DEF,85,0,1,0,1,0,0,1.0,3.6256,1.0,15.9186,0.68,1,0,0,0,0,0
2023-24,22,clean,294,Diogo J.,MID,79,1,0,1,0,0,0,8.0,2.5956,14.0,11.6312,0.48,0,0,0,0,0,1
2023-24,22,clean,298,Gomez,DEF,45,1,0,1,0,0,0,6.0,0.9276,8.5,4.0616,0.22,0,0,0,0,0,1
2023-24,22,clean,308,Salah,MID,131,0,1,0,1,1,0,0.0,5.384,0.0,24.2156,0.68,1,0,0,0,1,0
2023-24,22,clean,314,Adebayo,FWD,48,1,0,1,0,0,0,17.0,1.7256,9.0,8.0137,0.48,0,0,0,0,0,1
2023-24,22,clean,343,J.Alvarez,FWD,70,0,1,0,1,0,0,13.0,3.6232,8.5,19.0167,0.68,1,0,0,0,0,0
2023-24,22,clean,349,De Bruyne,MID,106,1,1,1,1,0,0,7.0,3.6656,10.5,19.4763,0.72,0,0,0,0,0,0
2023-24,22,clean,353,Foden,MID,80,0,1,0,1,0,0,6.0,3.4456,5.0,18.0401,0.68,1,0,0,0,0,0
2023-24,22,clean,427,Schär,DEF,52,1,0,1,0,0,0,17.0,1.9876,9.5,10.4874,0.68,0,0,0,0,0,1
2023-24,22,clean,430,Trippier,DEF,67,0,1,0,1,0,0,7.0,2.8472,3.4,14.3363,0.68,1,0,0,0,0,0
2023-24,22,clean,524,Areola,GKP,42,0,1,0,1,0,0,3.0,3.9132,3.0,17.3622,0.9,1,0,0,1,0,0
2023-24,22,clean,557,Hee Chan,MID,56,0,1,0,1,0,0,0.0,3.32,0.0,15.1386,0.68,1,0,0,0,0,0
2023-24,22,clean,558,Raúl,FWD,52,0,1,0,1,0,0,1.0,2.6816,1.5,12.2331,0.68,1,0,0,1,0,1
2023-24,22,clean,617,Højlund,FWD,68,1,0,1,0,0,0,10.0,1.694,10.5,7.9668,0.48,0,0,0,0,0,1
2023-24,22,clean,664,Ward-Prowse,MID,60,1,0,1,0,0,0,10.0,3.3492,9.5,14.3973,0.68,0,0,0,0,0,1
2023-24,22,clean,757,Bradley,DEF,40,1,0,1,0,0,1,21.0,0.5192,15.0,2.3203,0.1,0,0,0,0,1,1
2023-24,23,clean,12,Martinelli,MID,77,1,0,1,0,0,0,10.0,2.9584,9.0,13.2388,0.68,0,0,0,0,0,1
2023-24,23,clean,32,Alex Moreno,DEF,51,1,0,1,0,0,0,14.0,0.6108,7.2,4.0809,0.14,0,0,0,0,0,1
2023-24,23,clean,60,Watkins,FWD,88,1,0,1,0,0,0,18.0,3.0592,9.2,15.2431,0.68,0,0,0,0,0,1
2023-24,23,clean,77,Neto,GKP,46,0,1,0,1,0,0,3.0,3.7268,2.0,18.4562,0.9,1,0,0,1,0,0
2023-24,23,clean,85,Solanke,FWD,71,0,1,0,1,0,0,2.0,3.6048,4.0,17.9223,0.68,1,0,0,0,0,0
2023-24,23,clean,108,Mbeumo,MID,68,0,1,0,1,0,0,0.0,3.318,0.0,16.6837,0.48,1,1,0,0,0,0
2023-24,23,clean,117,Toney,FWD,81,0,1,0,1,0,0,2.0,3.1008,5.7,16.2651,0.72,1,0,0,0,0,0
2023-24,23,clean,263,Pickford,GKP,45,1,0,1,0,0,0,2.0,3.5004,7.0,15.7378,0.9,0,0,0,0,0,0
2023-24,23,clean,265,Tarkowski,DEF,46,0,1,0,1,0,0,1.0,2.644,4.0,11.2721,0.68,1,0,0,1,0,0
2023-24,23,clean,290,Alexander-Arnold,DEF,85,0,1,0,1,0,0,1.0,3.0064,0.7,15.5603,0.68,1,0,0,0,0,0
2023-24,23,clean,294,Diogo J.,MID,80,1,0,1,0,0,0,2.0,2.3092,9.7,11.4314,0.48,0,0,0,0,0,0
2023-24,23,clean,308,Salah,MID,130,0,1,0,1,1,0,0.0,4.714,0.0,23.9561,0.68,1,0,0,0,1,0
2023-24,23,clean,314,Adebayo,FWD,48,1,0,1,0,0,0,6.0,1.856,7.3,10.1592,0.48,0,0,0,0,0,1
2023-24,23,clean,343,J.Alvarez,FWD,69,0,1,0,1,0,0,2.0,3.474,6.7,19.7387,0.68,1,0,0,0,0,0
2023-24,23,clean,349,De Bruyne,MID,107,1,0,1,0,0,0,5.0,3.38,9.0,19.2977,0.72,0,0,0,0,0,1
2023-24,23,clean,353,Foden,MID,79,1,1,1,1,0,1,20.0,3.0952,10.3,18.2992,0.68,0,0,0,0,1,0
2023-24,23,clean,427,Schär,DEF,53,1,0,1,0,0,0,0.0,2.826,7.0,12.0328,0.68,0,0,0,0,0,0
2023-24,23,clean,430,Trippier,DEF,67,0,1,1,1,0,0,9.0,3.2472,6.7,14.4925,0.68,1,0,0,0,0,0
2023-24,23,clean,557,Hee Chan,MID,56,0,1,0,1,0,0,0.0,3.0704,0.0,15.1426,0.68,1,0,0,0,0,0
2023-24,23,clean,617,Højlund,FWD,69,1,0,1,0,0,0,8.0,1.9016,9.7,8.5611,0.48,0,0,0,0,0,1
2023-24,23,clean,757,Bradley,DEF,41,1,0,1,0,0,0,0.0,0.4988,9.7,2.4254,0.1,0,0,0,0,0,0
2023-24,24,clean,5,Gabriel,DEF,50,1,0,1,0,0,0,12.0,2.4752,8.0,10.4401,0.68,0,0,0,0,0,1
2023-24,24,clean,19,Saka,MID,90,1,0,1,0,0,0,15.0,1.9828,9.7,12.6355,0.34,0,0,0,0,0,1
2023-24,24,clean,60,Watkins,FWD,88,1,1,1,1,0,0,2.0,4.2948,9.0,18.7712,0.82,0,0,0,0,0,0
2023-24,24,clean,108,Mbeumo,MID,68,0,1,0,1,0,0,0.0,2.8208,0.0,16.317,0.48,1,1,0,0,0,0
2023-24,24,clean,113,Raya,GKP,49,1,0,1,0,0,0,6.0,2.5356,5.0,11.2301,0.9,0,0,0,0,0,1
2023-24,24,clean,220,Andersen,DEF,48,0,1,0,1,0,0,1.0,3.1068,1.2,11.8483,0.82,1,0,0,1,0,1
2023-24,24,clean,265,Tarkowski,DEF,46,0,1,0,1,0,0,1.0,2.5836,1.7,11.3424,0.82,1,0,0,1,0,1
2023-24,24,clean,294,Diogo J.,MID,82,1,0,1,0,0,0,7.0,2.5584,9.5,10.0082,0.48,0,0,0,0,0,1
2023-24,24,clean,308,Salah,MID,130,0,1,0,1,1,0,0.0,5.322,0.0,21.2242,0.68,1,0,0,0,1,0
2023-24,24,clean,314,Adebayo,FWD,49,1,0,1,0,0,0,5.0,1.9256,9.3,10.1217,0.48,0,0,0,0,0,1
2023-24,24,clean,321,Doughty,DEF,46,0,1,0,1,0,0,1.0,2.8892,3.3,14.7138,0.68,1,0,0,1,0,0
2023-24,24,clean,343,J.Alvarez,FWD,68,0,1,0,1,0,0,2.0,3.7356,6.7,17.7084,0.68,1,0,0,0,0,0
2023-24,24,clean,353,Foden,MID,80,1,1,1,1,0,1,3.0,3.6196,10.7,17.5524,0.68,0,0,0,0,1,0
2023-24,24,clean,355,Haaland,FWD,143,0,1,0,1,0,0,13.0,5.2276,7.3,24.2372,0.68,1,0,0,0,0,0
2023-24,24,clean,406,Bruno G.,MID,58,1,0,1,0,0,0,15.0,1.9532,7.8,8.5504,0.68,0,0,0,0,0,1
2023-24,24,clean,427,Schär,DEF,53,1,0,1,0,0,0,7.0,2.3248,8.5,10.2185,0.68,0,0,0,0,0,1
2023-24,24,clean,430,Trippier,DEF,68,1,0,1,0,0,0,4.0,2.8388,7.2,12.5993,0.68,0,0,0,0,0,1
2023-24,24,clean,524,Areola,GKP,42,0,1,0,1,0,0,0.0,3.8152,1.3,17.3576,0.9,1,0,0,1,0,1
2023-24,24,clean,617,Højlund,FWD,70,1,0,1,0,0,0,6.0,1.7832,8.0,7.394,0.48,0,0,0,0,0,1
2023-24,24,clean,664,Ward-Prowse,MID,60,0,1,0,1,0,0,2.0,3.4132,5.3,15.5283,0.68,1,0,0,0,0,0
2023-24,25,flagged,19,Saka,MID,90,1,0,1,0,0,0,15.0,2.2832,12.7,13.6739,0.34,0,0,0,0,0,1
2023-24,25,flagged,60,Watkins,FWD,87,1,0,1,0,0,0,13.0,3.8164,10.0,18.6677,0.82,0,0,0,0,0,1
2023-24,25,flagged,85,Solanke,FWD,69,0,1,0,1,0,0,12.0,3.7948,6.0,19.0176,0.82,1,0,0,0,0,0
2023-24,25,flagged,101,Flekken,GKP,45,1,1,1,1,0,0,6.0,6.3148,8.1,17.637,0.9,0,0,1,0,0,0
2023-24,25,flagged,108,Mbeumo,MID,68,0,1,0,1,0,0,0.0,6.0136,0.0,16.8296,0.48,0,1,1,0,0,0
2023-24,25,flagged,112,Pinnock,DEF,46,0,1,0,1,0,0,0.0,5.9184,1.7,16.4365,0.82,0,0,1,1,0,1
2023-24,25,flagged,303,Luis Díaz,MID,75,1,0,1,0,0,1,12.0,6.1296,16.7,12.7773,0.68,0,0,1,0,1,1
2023-24,25,flagged,308,Salah,MID,130,0,1,0,1,0,0,11.0,9.9116,5.9,21.1395,0.68,0,0,1,0,0,0
2023-24,25,flagged,313,Virgil,DEF,64,1,0,1,0,0,0,10.0,5.1788,7.5,10.657,0.68,0,0,1,0,0,1
2023-24,25,flagged,321,Doughty,DEF,46,0,1,0,1,0,0,1.0,5.328,2.9,14.7973,0.68,0,0,1,1,0,1
2023-24,25,flagged,326,Morris,FWD,50,1,0,1,0,0,0,10.0,5.5928,10.9,15.3862,0.68,0,0,1,0,0,1
2023-24,25,flagged,343,J.Alvarez,FWD,67,0,1,0,1,0,0,7.0,7.2476,11.6,17.464,0.68,0,0,1,0,0,0
2023-24,25,flagged,353,Foden,MID,80,1,0,1,0,0,0,5.0,7.11,15.6,17.2585,0.68,0,0,1,0,0,0
2023-24,25,flagged,355,Haaland,FWD,144,1,1,1,1,1,0,10.0,10.0948,13.6,24.4876,0.68,0,0,1,0,1,0
2023-24,25,flagged,365,Rodrigo,MID,56,1,0,1,0,0,0,13.0,5.3392,13.2,13.1401,0.68,0,0,1,0,0,1
2023-24,25,flagged,427,Schär,DEF,53,1,0,1,0,0,0,3.0,3.2568,7.3,12.1747,0.82,0,0,0,0,0,0
2023-24,25,flagged,506,Pedro Porro,DEF,58,0,1,0,1,0,0,0.0,3.7672,0.0,13.7781,0.82,1,0,0,0,0,0
2023-24,25,flagged,526,Bowen,MID,78,0,1,0,1,0,0,2.0,3.608,1.8,18.5402,0.82,1,0,0,0,0,0
2023-24,25,flagged,664,Ward-Prowse,MID,60,0,1,0,1,0,0,2.0,3.7144,4.0,17.6853,0.82,1,0,0,0,0,0
2023-24,25,flagged,757,Bradley,DEF,41,1,0,1,0,0,0,4.0,0.9736,11.5,2.1371,0.1,0,0,1,0,0,1
2023-24,26,flagged,10,Kiwior,DEF,43,1,0,1,0,0,0,8.0,0.874,0.0,3.2733,0.22,0,0,0,0,0,1
2023-24,26,flagged,12,Martinelli,MID,77,1,0,1,0,0,0,6.0,3.2172,0.0,11.9622,0.68,0,0,0,0,0,1
2023-24,26,flagged,13,Nketiah,FWD,51,1,0,1,0,0,0,1.0,1.7916,0.0,7.0062,0.48,0,0,0,0,0,0
2023-24,26,flagged,31,Zinchenko,DEF,51,0,1,0,1,0,0,0.0,3.0964,0.0,10.9379,0.68,1,0,0,1,0,0
2023-24,26,flagged,43,Douglas Luiz,MID,55,0,1,0,1,0,0,15.0,4.0068,0.0,18.2369,0.82,1,0,0,0,0,0
2023-24,26,flagged,60,Watkins,FWD,88,0,1,0,1,0,0,9.0,4.3612,0.0,19.5679,0.82,1,0,0,0,0,0
2023-24,26,flagged,85,Solanke,FWD,70,0,1,0,1,0,0,2.0,4.2988,0.0,20.5196,0.82,1,0,0,0,0,0
2023-24,26,flagged,114,Roerslev,DEF,44,1,0,1,0,0,0,1.0,0.8136,0.0,3.9823,0.22,0,0,0,0,0,1
2023-24,26,flagged,117,Toney,FWD,82,1,0,1,0,0,0,2.0,1.3296,0.0,6.3007,0.28,0,0,0,0,0,1
2023-24,26,flagged,121,Zanka,DEF,43,1,0,1,0,0,0,-1.0,0.692,0.0,3.6561,0.22,0,0,0,0,0,0
2023-24,26,flagged,126,Caicedo,MID,45,1,0,1,0,0,0,0.0,0,0.0,4.5908,0.68,0,0,1,0,0,0
2023-24,26,flagged,130,Enciso,MID,50,1,0,1,0,0,0,1.0,0.8028,0.0,2.8558,0.18,0,0,0,0,0,1
2023-24,26,flagged,134,Gross,MID,65,0,1,0,1,0,0,7.0,4.3956,0.0,16.3427,0.82,1,0,0,0,0,0
2023-24,26,flagged,135,João Pedro,FWD,53,1,0,1,0,0,0,0.0,2.5544,0.0,9.7162,0.48,0,0,0,0,0,0
2023-24,26,flagged,145,Sanchez,GKP,45,1,0,1,0,0,1,0.0,0,0.0,0.5309,0.02,0,0,1,0,1,0
2023-24,26,flagged,156,Agyei,MID,42,1,0,1,0,0,0,0.0,0.4592,0.0,2.1819,0.1,0,0,0,0,0,0
2023-24,26,flagged,220,Andersen,DEF,47,0,1,0,1,0,0,6.0,3.0536,0.0,11.1771,0.82,1,0,0,1,0,0
2023-24,26,flagged,355,Haaland,FWD,144,0,1,0,1,1,0,5.0,4.6064,0.0,19.3714,0.68,1,0,0,0,1,0
2023-24,26,flagged,430,Trippier,DEF,69,0,1,0,1,0,0,0.0,3.4344,0.0,14.7187,0.82,1,0,0,0,0,0
2023-24,26,flagged,524,Areola,GKP,42,0,1,0,1,0,0,2.0,3.8756,0.0,17.4166,0.9,1,0,0,1,0,0
2023-24,26,flagged,526,Bowen,MID,77,0,1,0,1,0,0,20.0,3.9892,0.0,18.2614,0.82,1,0,0,0,0,0
2023-24,26,flagged,664,Ward-Prowse,MID,60,0,1,0,1,0,0,2.0,3.8152,0.0,17.6045,0.82,1,0,0,0,0,0
2023-24,27,clean,6,Havertz,MID,71,1,0,1,0,0,0,14.0,2.8468,12.3,11.7039,0.68,0,0,0,0,0,1
2023-24,27,clean,10,Kiwior,DEF,43,1,0,1,0,0,0,10.0,0.7744,9.7,3.1072,0.22,0,0,0,0,0,1
2023-24,27,clean,19,Saka,MID,92,1,0,1,0,0,1,7.0,2.7812,13.3,16.1375,0.41,0,0,0,0,1,1
2023-24,27,clean,43,Douglas Luiz,MID,56,1,1,1,1,0,0,4.0,3.78,8.8,18.5357,0.82,0,0,0,0,0,0
2023-24,27,clean,60,Watkins,FWD,89,1,1,1,1,0,0,13.0,3.9928,10.2,19.8303,0.82,0,0,0,0,0,0
2023-24,27,clean,85,Solanke,FWD,71,0,1,0,1,0,0,2.0,3.9228,2.8,20.1974,0.82,1,0,0,0,0,1
2023-24,27,clean,112,Pinnock,DEF,46,0,1,0,1,0,0,0.0,3.1244,0.0,13.2801,0.82,1,0,0,1,0,0
2023-24,27,clean,279,Muniz,FWD,45,1,0,1,0,0,0,11.0,1.2652,8.5,5.6824,0.28,0,0,0,0,0,1
2023-24,27,clean,301,Kelleher,GKP,37,1,0,1,0,0,0,9.0,0.1492,4.7,0.6527,0.04,0,0,0,0,0,1
2023-24,27,clean,308,Salah,MID,130,0,1,0,1,1,0,0.0,4.6388,0.0,20.0665,0.68,1,0,0,0,1,0
2023-24,27,clean,350,Rúben,DEF,55,1,0,1,0,0,0,2.0,2.452,5.4,8.9325,0.68,0,0,0,0,0,0
2023-24,27,clean,353,Foden,MID,81,1,0,1,0,0,0,15.0,4.344,7.8,16.4256,0.82,0,0,0,0,0,1
2023-24,27,clean,355,Haaland,FWD,145,1,0,1,0,0,0,6.0,5.1512,7.8,19.3528,0.68,0,0,0,0,0,1
2023-24,27,clean,427,Schär,DEF,54,1,0,1,0,0,0,12.0,3.1712,5.5,11.5814,0.82,0,0,0,0,0,1
2023-24,27,clean,430,Trippier,DEF,69,0,1,0,1,0,0,1.0,3.8472,1.5,14.2397,0.82,1,0,0,0,0,1
2023-24,27,clean,506,Pedro Porro,DEF,57,0,1,0,1,0,0,0.0,3.9256,0.3,17.0265,0.82,1,0,0,0,0,1
2023-24,27,clean,516,Son,MID,97,0,1,0,1,0,0,7.0,3.93,4.8,17.8059,0.68,1,0,0,0,0,0
2023-24,27,clean,526,Bowen,MID,78,0,1,0,1,0,0,5.0,3.8336,7.2,18.574,0.82,1,0,0,0,0,0
2023-24,27,clean,614,Kaminski,GKP,45,0,1,0,1,0,0,2.0,3.4996,1.5,18.0083,0.9,1,0,0,1,0,0
2023-24,27,clean,664,Ward-Prowse,MID,59,0,1,0,1,0,0,5.0,3.4704,2.8,16.9561,0.82,1,0,0,0,0,0
2023-24,28,flagged,5,Gabriel,DEF,53,0,1,0,1,0,0,1.0,3.3488,4.8,12.1945,0.82,1,0,0,1,0,0
2023-24,28,flagged,6,Havertz,MID,71,1,0,1,0,0,0,7.0,3.2308,12.8,12.1272,0.68,0,0,0,0,0,1
2023-24,28,flagged,10,Kiwior,DEF,43,1,0,1,0,0,0,2.0,0.9376,8.2,3.3366,0.22,0,0,0,0,0,1
2023-24,28,flagged,29,White,DEF,56,1,0,1,0,0,0,11.0,3.0532,9.0,10.9294,0.82,0,0,0,0,0,1
2023-24,28,flagged,43,Douglas Luiz,MID,57,0,1,0,1,0,0,2.0,4.0792,5.8,18.1685,0.82,1,0,0,0,0,0
2023-24,28,flagged,60,Watkins,FWD,90,1,1,1,1,0,0,2.0,4.7324,9.2,20.2252,0.82,0,0,0,0,0,0
2023-24,28,flagged,77,Neto,GKP,47,1,0,1,0,0,0,4.0,7.488,7.8,17.8005,0.9,0,0,1,0,0,0
2023-24,28,flagged,82,Semenyo,FWD,45,1,0,1,0,0,1,15.0,4.4716,13.8,10.8403,0.68,0,0,1,0,1,1
2023-24,28,flagged,85,Solanke,FWD,72,1,1,1,1,1,0,8.0,8.6268,10.6,20.1596,0.82,0,0,1,0,1,0
2023-24,28,flagged,308,Salah,MID,130,0,1,0,1,0,0,1.0,5.5172,2.5,20.3874,0.68,1,0,0,0,0,1
2023-24,28,flagged,321,Doughty,DEF,47,0,1,0,1,0,0,5.0,5.018,3.4,14.9557,0.68,0,0,1,1,0,0
2023-24,28,flagged,326,Morris,FWD,52,0,1,0,1,0,0,4.0,5.8292,7.8,16.9682,0.68,0,0,1,1,0,0
2023-24,28,flagged,430,Trippier,DEF,68,0,1,0,1,0,0,0.0,3.3788,0.0,13.854,0.82,1,0,0,0,0,0
2023-24,28,flagged,511,Romero,DEF,50,1,0,1,1,0,0,8.0,2.4336,6.3,12.0457,0.68,0,0,0,0,0,1
2023-24,28,flagged,516,Son,MID,98,1,0,1,1,0,0,17.0,3.6812,8.7,17.7479,0.68,0,0,0,0,0,1
2023-24,28,flagged,526,Bowen,MID,79,1,1,1,1,0,0,2.0,4.1156,7.7,18.6424,0.82,0,0,0,0,0,0
2023-24,28,flagged,586,Chong,MID,47,1,0,1,0,0,0,10.0,2.808,9.8,8.1027,0.48,0,0,1,0,0,1
2023-24,28,flagged,614,Kaminski,GKP,45,0,1,0,1,0,0,4.0,6.132,4.2,18.0439,0.9,0,0,1,1,0,1
2023-24,28,flagged,664,Ward-Prowse,MID,59,0,1,0,1,0,0,1.0,3.8804,3.0,17.3047,0.82,1,0,0,0,0,1
2023-24,29,flagged,19,Saka,MID,88,0,1,0,1,0,0,0.0,0,0.0,19.3641,0.41,1,1,1,0,0,0
2023-24,29,flagged,34,Bailey,MID,57,1,0,1,0,0,0,2.0,2.2416,5.5,11.4867,0.48,0,0,0,0,0,0
2023-24,29,flagged,43,Douglas Luiz,MID,57,1,1,1,1,0,0,1.0,3.5256,6.0,17.7136,0.82,0,0,0,0,0,0
2023-24,29,flagged,60,Watkins,FWD,90,1,1,1,1,0,0,2.0,4.1024,5.2,19.8621,0.82,0,0,0,0,0,0
2023-24,29,flagged,265,Tarkowski,DEF,46,0,1,0,1,0,0,0.0,0,0.0,12.0565,0.82,1,0,1,1,0,0
2023-24,29,flagged,279,Muniz,FWD,45,1,0,1,0,0,0,13.0,2.0656,6.5,9.3478,0.48,0,0,0,0,0,1
2023-24,29,flagged,308,Salah,MID,134,0,1,0,1,0,0,0.0,0,0.0,21.8638,0.68,1,0,1,0,0,0
2023-24,29,flagged,321,Doughty,DEF,47,0,1,0,1,0,0,1.0,3.552,1.7,15.1891,0.82,1,0,0,1,0,1
2023-24,29,flagged,430,Trippier,DEF,66,0,1,0,1,0,0,0.0,0,0.0,13.6485,0.82,1,0,1,0,0,0
2023-24,29,flagged,450,Johnson,MID,58,1,0,1,0,0,0,1.0,2.7952,6.2,12.2007,0.68,0,0,0,0,0,0
2023-24,29,flagged,506,Pedro Porro,DEF,58,0,1,0,1,0,0,1.0,3.33,3.2,14.4573,0.82,1,0,0,0,0,1
2023-24,29,flagged,511,Romero,DEF,51,1,0,1,0,0,0,1.0,2.5972,6.8,10.9716,0.68,0,0,0,0,0,0
2023-24,29,flagged,516,Son,MID,100,1,0,1,0,0,1,2.0,3.8096,9.2,15.8948,0.68,0,0,0,0,1,0
2023-24,29,flagged,524,Areola,GKP,43,1,1,1,1,0,0,3.0,3.9612,4.5,17.6897,0.9,0,0,0,0,0,0
2023-24,29,flagged,526,Bowen,MID,80,1,1,1,1,1,0,2.0,4.126,6.7,18.2284,0.82,0,0,0,0,1,0
2023-24,29,flagged,610,Bassey,DEF,44,1,0,1,0,0,0,6.0,0.8532,5.5,3.7531,0.22,0,0,0,0,0,1
2023-24,29,flagged,664,Ward-Prowse,MID,59,0,1,0,1,0,0,1.0,3.9032,1.7,17.1071,0.82,1,0,0,0,0,1
2023-24,29,flagged,688,Castagne,DEF,45,1,0,1,0,0,0,10.0,0.944,5.5,4.0805,0.22,0,0,0,0,0,1
2023-24,30,clean,5,Gabriel,DEF,53,0,1,0,1,0,0,6.0,2.8932,3.2,16.4668,0.82,1,0,0,1,0,0
2023-24,30,clean,6,Havertz,MID,72,1,0,1,0,0,0,3.0,3.1384,8.0,16.8863,0.68,0,0,0,0,0,0
2023-24,30,clean,10,Kiwior,DEF,44,1,0,1,0,0,0,6.0,0.8292,6.0,4.6597,0.22,0,0,0,0,0,1
2023-24,30,clean,14,Ødegaard,MID,85,0,1,0,1,0,0,3.0,3.8656,5.0,21.5448,0.82,1,0,0,0,0,0
2023-24,30,clean,29,White,DEF,57,1,0,1,0,0,0,6.0,2.6804,10.0,15.4962,0.82,0,0,0,0,0,1
2023-24,30,clean,85,Solanke,FWD,72,0,1,0,1,0,0,7.0,4.4376,4.2,22.3973,0.82,1,0,0,0,0,0
2023-24,30,clean,279,Muniz,FWD,46,1,0,1,0,0,0,6.0,2.1072,8.5,10.211,0.48,0,0,0,0,0,1
2023-24,30,clean,293,Darwin,FWD,75,0,1,0,1,0,0,2.0,4.0296,4.5,20.1643,0.68,1,0,0,0,0,0
2023-24,30,clean,304,Mac Allister,MID,58,1,0,1,0,0,0,4.0,2.538,7.2,12.8976,0.68,0,0,0,0,0,1
