season,gw,player_id,web_name,mu0,ep_next,mu1,blended,identity_reason
2025-26,23,19,Martinelli,1.2952,2.4,1.68188,1,
2025-26,23,20,Trossard,2.552,4.8,3.3388,1,
2025-26,23,21,Rice,4.0068,6.6,4.91442,1,
2025-26,23,22,Merino,2.1696,2.2,2.18024,1,
2025-26,23,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,23,24,Nørgaard,1.1312,1.2,1.15528,1,
2025-26,23,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,23,26,Zubimendi,2.5376,5.2,3.46944,1,
2025-26,23,28,Kabia,0.0,0.0,0.0,1,
2025-26,23,29,Sambi,0.0,0.0,0.0,1,
2025-26,23,30,Havertz,2.6072,1.0,2.04468,1,
2025-26,23,31,G.Jesus,1.7636,2.6,2.05634,1,
2025-26,23,266,Eze,2.258,1.4,1.9577,1,
2025-26,23,662,Mosquera,1.164,1.0,1.1066,1,
2025-26,23,666,Gyökeres,2.8884,2.8,2.85746,1,
2025-26,23,700,Dowman,0.0,0.0,0.0,1,
2025-26,23,711,Harriman-Annous,0.4716,1.0,0.65654,1,
2025-26,23,725,Hincapie,1.4936,1.5,1.49584,1,
2025-26,23,759,Salmon,0.4836,1.0,0.66434,1,
2025-26,23,32,Martinez,0.282,1.4,0.6733,1,
2025-26,23,33,M.Bizot,2.5636,0.4,1.80634,1,
2025-26,23,34,Gauci,0.0,0.0,0.0,1,
2025-26,23,35,Marschall,0.0,0.0,0.0,1,
2025-26,24,1,Raya,2.3632,4.5,3.11108,1,
2025-26,24,2,Arrizabalaga,0.1692,1.0,0.45998,1,
2025-26,24,3,Hein,0.0,0.0,0.0,1,
2025-26,24,4,Setford,0.1644,1.0,0.45686,1,
2025-26,24,5,Gabriel,3.4368,7.0,4.68392,1,
2025-26,24,6,Saliba,2.2608,5.2,3.28952,1,
2025-26,24,7,Calafiori,1.9404,1.0,1.61126,1,
2025-26,24,8,J.Timber,2.792,4.8,3.4948,1,
2025-26,24,9,Kiwior,0.0,0.0,0.0,1,
2025-26,24,10,Lewis-Skelly,0.87,1.2,0.9855,1,
2025-26,24,11,White,1.054,2.8,1.6651,1,
2025-26,24,13,Clarke,0.4968,1.0,0.67292,1,
2025-26,24,14,Kacurri,0.0,0.0,0.0,1,
2025-26,24,15,Nichols,0.4256,1.0,0.62664,1,
2025-26,24,16,Saka,3.4696,3.5,3.48024,1,
2025-26,24,17,Ødegaard,2.022,4.8,2.9943,1,
2025-26,24,18,Madueke,1.1504,2.2,1.51776,1,
2025-26,24,19,Martinelli,1.1348,2.5,1.61262,1,
2025-26,24,20,Trossard,2.2552,2.5,2.34088,1,
2025-26,24,21,Rice,3.5184,7.0,4.73696,1,
2025-26,24,22,Merino,2.2504,3.2,2.58276,1,
2025-26,24,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,24,24,Nørgaard,1.0556,1.0,1.03614,1,
2025-26,24,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,24,26,Zubimendi,2.498,4.0,3.0237,1,
2025-26,24,28,Kabia,0.0,0.0,0.0,1,
2025-26,24,29,Sambi,0.0,0.0,0.0,1,
2025-26,24,30,Havertz,2.424,1.0,1.9256,1,
2025-26,24,31,G.Jesus,1.5916,2.0,1.73454,1,
2025-26,24,266,Eze,2.086,1.5,1.8809,1,
2025-26,24,662,Mosquera,0.9996,1.0,0.99974,1,
2025-26,24,666,Gyökeres,2.6108,2.5,2.57202,1,
2025-26,24,700,Dowman,0.0,0.0,0.0,1,
2025-26,24,711,Harriman-Annous,0.4664,1.0,0.65316,1,
2025-26,24,725,Hincapie,1.6932,1.5,1.62558,1,
2025-26,24,759,Salmon,0.4588,1.0,0.64822,1,
2025-26,24,32,Martinez,3.28,4.0,3.532,1,
2025-26,24,33,M.Bizot,0.146,0.5,0.2699,1,
2025-26,24,34,Gauci,0.0,0.0,0.0,1,
2025-26,24,35,Marschall,0.0,0.0,0.0,1,
2025-26,25,1,Raya,2.7932,5.8,3.84558,1,
2025-26,25,2,Arrizabalaga,0.1884,1.0,0.47246,1,
2025-26,25,3,Hein,0.0,0.0,0.0,1,
2025-26,25,4,Setford,0.1828,1.0,0.46882,1,
2025-26,25,5,Gabriel,3.7548,6.8,4.82062,1,
2025-26,25,6,Saliba,2.5656,6.5,3.94264,1,
2025-26,25,7,Calafiori,2.4112,1.2,1.98728,1,
2025-26,25,8,J.Timber,3.4508,5.2,4.06302,1,
2025-26,25,9,Kiwior,0.0,0.0,0.0,1,
2025-26,25,10,Lewis-Skelly,1.0552,1.2,1.10588,1,
2025-26,25,11,White,1.1416,2.8,1.72204,1,
2025-26,25,13,Clarke,0.5432,1.0,0.70308,1,
2025-26,25,14,Kacurri,0.0,0.0,0.0,1,
2025-26,25,15,Nichols,0.5112,1.0,0.68228,1,
2025-26,25,16,Saka,2.8868,1.9,2.54142,1,
2025-26,25,17,Ødegaard,1.7552,3.0,2.19088,1,
2025-26,25,18,Madueke,2.0628,5.2,3.16082,1,
2025-26,25,19,Martinelli,1.3404,2.2,1.64126,1,
2025-26,25,20,Trossard,2.5348,3.0,2.69762,1,
2025-26,25,21,Rice,3.7852,3.5,3.68538,1,
2025-26,25,22,Merino,0.0,0.0,0.0,1,
2025-26,25,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,25,24,Nørgaard,1.0368,1.0,1.02392,1,
2025-26,25,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,25,26,Zubimendi,2.6784,5.8,3.77096,1,
2025-26,25,28,Kabia,0.0,0.0,0.0,1,
2025-26,25,29,Sambi,0.0,0.0,0.0,1,
2025-26,25,30,Havertz,2.4336,1.5,2.10684,1,
2025-26,25,31,G.Jesus,1.7224,3.0,2.16956,1,
2025-26,25,266,Eze,2.252,1.8,2.0938,1,
2025-26,25,662,Mosquera,1.1588,1.0,1.10322,1,
2025-26,25,666,Gyökeres,2.9572,3.8,3.25218,1,
2025-26,25,700,Dowman,0.0,0.0,0.0,1,
2025-26,25,711,Harriman-Annous,0.4756,1.0,0.65914,1,
2025-26,25,725,Hincapie,1.9172,2.8,2.22618,1,
2025-26,25,759,Salmon,0.5264,1.0,0.69216,1,
2025-26,25,32,Martinez,2.814,3.8,3.1591,1,
2025-26,25,33,M.Bizot,0.1696,0.5,0.28524,1,
2025-26,25,34,Gauci,0.0,0.0,0.0,1,
2025-26,25,35,Marschall,0.0,0.0,0.0,1,
2025-26,26,1,Raya,4.8612,12.0,7.35978,1,
2025-26,26,2,Arrizabalaga,0.276,2.0,0.8794,1,
2025-26,26,3,Hein,0.0,0.0,0.0,1,
2025-26,26,4,Setford,0.3144,2.0,0.90436,1,
2025-26,26,5,Gabriel,6.9,13.6,9.245,1,
2025-26,26,6,Saliba,4.3508,13.0,7.37802,1,
2025-26,26,7,Calafiori,3.9768,5.6,4.54492,1,
2025-26,26,8,J.Timber,5.7788,10.4,7.39622,1,
2025-26,26,9,Kiwior,0.0,0.0,0.0,1,
2025-26,26,10,Lewis-Skelly,1.7556,2.0,1.84114,1,
2025-26,26,11,White,2.1376,5.6,3.34944,1,
2025-26,26,13,Clarke,0.9216,2.0,1.29904,1,
2025-26,26,14,Kacurri,0.0,0.0,0.0,1,
2025-26,26,15,Nichols,0.9364,2.0,1.30866,1,
2025-26,26,16,Saka,3.6608,1.8,3.00952,1,
2025-26,26,17,Ødegaard,2.3932,3.2,2.67558,1,
2025-26,26,18,Madueke,3.8084,10.4,6.11546,1,
2025-26,26,19,Martinelli,2.4996,6.4,3.86474,1,
2025-26,26,20,Trossard,4.9636,6.0,5.32634,1,
2025-26,26,21,Rice,7.9024,8.0,7.93656,1,
2025-26,26,22,Merino,0.0,0.0,0.0,1,
2025-26,26,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,26,24,Nørgaard,2.0708,2.4,2.18602,1,
2025-26,26,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,26,26,Zubimendi,5.694,14.0,8.6011,1,
2025-26,26,28,Kabia,0.0,0.0,0.0,1,
2025-26,26,29,Sambi,0.0,0.0,0.0,1,
2025-26,26,30,Havertz,4.278,5.6,4.7407,1,
2025-26,26,31,G.Jesus,3.116,6.0,4.1254,1,
2025-26,26,266,Eze,4.0856,3.6,3.91564,1,
2025-26,26,662,Mosquera,2.0296,2.0,2.01924,1,
2025-26,26,666,Gyökeres,5.8164,12.4,8.12066,1,
2025-26,26,700,Dowman,0.0,0.0,0.0,1,
2025-26,26,711,Harriman-Annous,0.9088,2.0,1.29072,1,
2025-26,26,725,Hincapie,3.3344,5.6,4.12736,1,
2025-26,26,759,Salmon,0.9856,2.0,1.34064,1,
2025-26,26,32,Martinez,3.3668,5.0,3.93842,1,
2025-26,26,33,M.Bizot,0.1756,0.0,0.11414,1,
2025-26,26,34,Gauci,0.0,0.0,0.0,1,
2025-26,26,35,Marschall,0.0,0.0,0.0,1,
2025-26,27,1,Raya,2.4032,4.4,3.10208,1,
2025-26,27,2,Arrizabalaga,0.1676,1.0,0.45894,1,
2025-26,27,3,Hein,0.0,0.0,0.0,1,
2025-26,27,4,Setford,0.142,1.0,0.4423,1,
2025-26,27,5,Gabriel,3.3052,5.4,4.03838,1,
2025-26,27,6,Saliba,2.1616,4.0,2.80504,1,
2025-26,27,7,Calafiori,2.4692,2.8,2.58498,1,
2025-26,27,8,J.Timber,3.172,4.0,3.4618,1,
2025-26,27,9,Kiwior,0.0,0.0,0.0,1,
2025-26,27,10,Lewis-Skelly,0.8848,1.0,0.92512,1,
2025-26,27,11,White,1.0608,1.2,1.10952,1,
2025-26,27,13,Clarke,0.4204,1.0,0.62326,1,
2025-26,27,14,Kacurri,0.0,0.0,0.0,1,
2025-26,27,15,Nichols,0.456,1.0,0.6464,1,
2025-26,27,16,Saka,3.8416,4.0,3.89704,1,
2025-26,27,17,Ødegaard,1.6704,2.1,1.82076,1,
2025-26,27,18,Madueke,2.0504,6.8,3.71276,1,
2025-26,27,19,Martinelli,1.964,3.2,2.3966,1,
2025-26,27,20,Trossard,3.032,3.8,3.3008,1,
2025-26,27,21,Rice,4.0784,5.6,4.61096,1,
2025-26,27,22,Merino,0.0,0.0,0.0,1,
2025-26,27,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,27,24,Nørgaard,0.9764,1.2,1.05466,1,
2025-26,27,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,27,26,Zubimendi,2.8732,6.4,4.10758,1,
2025-26,27,28,Kabia,0.0,0.0,0.0,1,
2025-26,27,29,Sambi,0.0,0.0,0.0,1,
2025-26,27,30,Havertz,1.6804,1.8,1.72226,1,
2025-26,27,31,G.Jesus,1.1628,2.4,1.59582,1,
2025-26,27,266,Eze,2.0976,1.8,1.99344,1,
2025-26,27,662,Mosquera,1.0952,1.8,1.34188,1,
2025-26,27,666,Gyökeres,2.77,5.6,3.7605,1,
2025-26,27,700,Dowman,0.0,0.0,0.0,1,
2025-26,27,711,Harriman-Annous,0.4852,1.0,0.66538,1,
2025-26,27,725,Hincapie,2.582,5.4,3.5683,1,
2025-26,27,759,Salmon,0.4828,1.0,0.66382,1,
2025-26,27,32,Martinez,3.3404,6.5,4.44626,1,
2025-26,27,33,M.Bizot,0.0,0.0,0.0,1,
2025-26,27,34,Gauci,0.0,0.0,0.0,1,
2025-26,27,35,Marschall,0.0,0.0,0.0,1,
2025-26,28,1,Raya,2.8216,4.3,3.33904,1,
2025-26,28,2,Arrizabalaga,0.1732,0.5,0.28758,1,
2025-26,28,3,Hein,0.0,0.0,0.0,1,
2025-26,28,4,Setford,0.1864,0.5,0.29616,1,
2025-26,28,5,Gabriel,3.6348,5.1,4.14762,1,
2025-26,28,6,Saliba,2.6792,3.7,3.03648,1,
2025-26,28,7,Calafiori,2.9844,2.3,2.74486,1,
2025-26,28,8,J.Timber,3.6956,3.9,3.76714,1,
2025-26,28,9,Kiwior,0.0,0.0,0.0,1,
2025-26,28,10,Lewis-Skelly,0.9708,0.5,0.80602,1,
2025-26,28,11,White,1.0104,0.4,0.79676,1,
2025-26,28,13,Clarke,0.5616,0.5,0.54004,1,
2025-26,28,14,Kacurri,0.0,0.0,0.0,1,
2025-26,28,15,Nichols,0.5272,0.5,0.51768,1,
2025-26,28,16,Saka,3.1996,3.1,3.16474,1,
2025-26,28,17,Ødegaard,2.294,2.3,2.2961,1,
2025-26,28,18,Madueke,2.1792,6.3,3.62148,1,
2025-26,28,19,Martinelli,2.0868,2.9,2.37142,1,
2025-26,28,20,Trossard,3.374,3.3,3.3481,1,
2025-26,28,21,Rice,4.3808,5.7,4.84252,1,
2025-26,28,22,Merino,0.0,0.0,0.0,1,
2025-26,28,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,28,24,Nørgaard,1.1492,0.7,0.99198,1,
2025-26,28,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,28,26,Zubimendi,3.0264,6.1,4.10216,1,
2025-26,28,28,Kabia,0.0,0.0,0.0,1,
2025-26,28,29,Sambi,0.0,0.0,0.0,1,
2025-26,28,30,Havertz,1.838,1.4,1.6847,1,
2025-26,28,31,G.Jesus,1.1732,1.7,1.35758,1,
2025-26,28,266,Eze,2.5276,4.1,3.07794,1,
2025-26,28,662,Mosquera,1.2588,1.5,1.34322,1,
2025-26,28,666,Gyökeres,3.474,7.5,4.8831,1,
2025-26,28,700,Dowman,0.0,0.0,0.0,1,
2025-26,28,711,Harriman-Annous,0.48,0.5,0.487,1,
2025-26,28,725,Hincapie,2.9972,5.7,3.94318,1,
2025-26,28,759,Salmon,0.5352,0.5,0.52288,1,
2025-26,28,32,Martinez,2.9536,5.3,3.77484,1,
2025-26,28,33,M.Bizot,0.1424,0.5,0.26756,1,
2025-26,28,34,Gauci,0.0,0.0,0.0,1,
2025-26,28,35,Marschall,0.0,0.0,0.0,1,
2025-26,29,1,Raya,2.4236,4.2,3.04534,1,
2025-26,29,2,Arrizabalaga,0.2024,1.0,0.48156,1,
2025-26,29,3,Hein,0.0,0.0,0.0,1,
2025-26,29,4,Setford,0.1764,1.0,0.46466,1,
2025-26,29,5,Gabriel,3.3268,5.8,4.19242,1,
2025-26,29,6,Saliba,2.32,5.0,3.258,1,
2025-26,29,7,Calafiori,1.9104,2.6,2.15176,1,
2025-26,29,8,J.Timber,3.0664,5.0,3.74316,1,
2025-26,29,9,Kiwior,0.0,0.0,0.0,1,
2025-26,29,10,Lewis-Skelly,0.8772,1.0,0.92018,1,
2025-26,29,11,White,0.842,0.8,0.8273,1,
2025-26,29,13,Clarke,0.4672,1.0,0.65368,1,
2025-26,29,14,Kacurri,0.0,0.0,0.0,1,
2025-26,29,15,Nichols,0.4684,1.0,0.65446,1,
2025-26,29,16,Saka,3.936,5.0,4.3084,1,
2025-26,29,17,Ødegaard,1.6036,1.5,1.56734,1,
2025-26,29,18,Madueke,1.9588,4.0,2.67322,1,
2025-26,29,19,Martinelli,1.8756,2.8,2.19914,1,
2025-26,29,20,Trossard,3.0368,3.4,3.16392,1,
2025-26,29,21,Rice,3.0768,4.9,3.71492,1,
2025-26,29,22,Merino,0.0,0.0,0.0,1,
2025-26,29,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,29,24,Nørgaard,0.9884,1.4,1.13246,1,
2025-26,29,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,29,26,Zubimendi,2.802,5.0,3.5713,1,
2025-26,29,28,Kabia,0.0,0.0,0.0,1,
2025-26,29,29,Sambi,0.0,0.0,0.0,1,
2025-26,29,30,Havertz,2.166,2.2,2.1779,1,
2025-26,29,31,G.Jesus,1.1224,1.2,1.14956,1,
2025-26,29,266,Eze,2.166,4.8,3.0879,1,
2025-26,29,662,Mosquera,1.092,2.0,1.4098,1,
2025-26,29,666,Gyökeres,2.9424,7.0,4.36256,1,
2025-26,29,700,Dowman,0.4156,0.8,0.55014,1,
2025-26,29,711,Harriman-Annous,0.456,1.0,0.6464,1,
2025-26,29,725,Hincapie,2.5676,5.0,3.41894,1,
2025-26,29,759,Salmon,0.4748,1.0,0.65862,1,
2025-26,29,32,Martinez,3.3672,3.5,3.41368,1,
2025-26,29,33,M.Bizot,0.1784,-0.5,-0.05904,1,
2025-26,29,34,Gauci,0.0,0.0,0.0,1,
2025-26,29,35,Marschall,0.0,0.0,0.0,1,
2025-26,30,1,Raya,2.8076,4.2,3.29494,1,
2025-26,30,2,Arrizabalaga,0.1832,1.0,0.46908,1,
2025-26,30,3,Hein,0.0,0.0,0.0,1,
2025-26,30,4,Setford,0.1368,1.0,0.43892,1,
2025-26,30,5,Gabriel,4.4372,6.8,5.26418,1,
2025-26,30,6,Saliba,2.7964,3.6,3.07766,1,
2025-26,30,7,Calafiori,2.3704,1.6,2.10076,1,
2025-26,30,8,J.Timber,3.7316,6.4,4.66554,1,
2025-26,30,9,Kiwior,0.0,0.0,0.0,1,
2025-26,30,10,Lewis-Skelly,1.0444,1.0,1.02886,1,
2025-26,30,11,White,1.1992,1.0,1.12948,1,
2025-26,30,13,Clarke,0.5232,1.0,0.69008,1,
2025-26,30,14,Kacurri,0.0,0.0,0.0,1,
2025-26,30,15,Nichols,0.5196,1.0,0.68774,1,
2025-26,30,16,Saka,4.156,6.8,5.0814,1,
2025-26,30,17,Ødegaard,1.34,1.0,1.221,1,
2025-26,30,18,Madueke,2.1232,3.8,2.71008,1,
2025-26,30,19,Martinelli,2.14,2.2,2.161,1,
2025-26,30,20,Trossard,2.4608,1.8,2.22952,1,
2025-26,30,21,Rice,4.2432,6.2,4.92808,1,
2025-26,30,22,Merino,0.0,0.0,0.0,1,
2025-26,30,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,30,24,Nørgaard,1.0144,1.4,1.14936,1,
2025-26,30,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,30,26,Zubimendi,3.1144,3.6,3.28436,1,
2025-26,30,28,Kabia,0.0,0.0,0.0,1,
2025-26,30,29,Sambi,0.0,0.0,0.0,1,
2025-26,30,30,Havertz,2.3792,1.4,2.03648,1,
2025-26,30,31,G.Jesus,1.2164,1.0,1.14066,1,
2025-26,30,266,Eze,3.4352,5.2,4.05288,1,
2025-26,30,662,Mosquera,1.22,3.0,1.843,1,
2025-26,30,666,Gyökeres,3.1172,4.8,3.70618,1,
2025-26,30,700,Dowman,0.5088,1.0,0.68072,1,
2025-26,30,711,Harriman-Annous,0.478,1.0,0.6607,1,
2025-26,30,725,Hincapie,3.0072,6.6,4.26468,1,
2025-26,30,759,Salmon,0.5108,1.0,0.68202,1,
2025-26,30,32,Martinez,2.832,1.2,2.2608,1,
2025-26,30,33,M.Bizot,0.1632,-0.5,-0.06892,1,
2025-26,30,34,Gauci,0.0,0.0,0.0,1,
2025-26,30,35,Marschall,0.0,0.0,0.0,1,
2025-26,31,1,Raya,0.0,0.0,0.0,1,
2025-26,31,2,Arrizabalaga,0.0,0.0,0.0,1,
2025-26,31,3,Hein,0.0,0.0,0.0,1,
2025-26,31,4,Setford,0.0,0.0,0.0,1,
2025-26,31,5,Gabriel,0.0,0.0,0.0,1,
2025-26,31,6,Saliba,0.0,0.0,0.0,1,
2025-26,31,7,Calafiori,0.0,0.0,0.0,1,
2025-26,31,8,J.Timber,0.0,0.0,0.0,1,
2025-26,31,9,Kiwior,0.0,0.0,0.0,1,
2025-26,31,10,Lewis-Skelly,0.0,0.0,0.0,1,
2025-26,31,11,White,0.0,0.0,0.0,1,
2025-26,31,13,Clarke,0.0,0.0,0.0,1,
2025-26,31,14,Kacurri,0.0,0.0,0.0,1,
2025-26,31,15,Nichols,0.0,0.0,0.0,1,
2025-26,31,16,Saka,0.0,0.0,0.0,1,
2025-26,31,17,Ødegaard,0.0,0.0,0.0,1,
2025-26,31,18,Madueke,0.0,0.0,0.0,1,
2025-26,31,19,Martinelli,0.0,0.0,0.0,1,
2025-26,31,20,Trossard,0.0,0.0,0.0,1,
2025-26,31,21,Rice,0.0,0.0,0.0,1,
2025-26,31,22,Merino,0.0,0.0,0.0,1,
2025-26,31,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,31,24,Nørgaard,0.0,0.0,0.0,1,
2025-26,31,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,31,26,Zubimendi,0.0,0.0,0.0,1,
2025-26,31,28,Kabia,0.0,0.0,0.0,1,
2025-26,31,29,Sambi,0.0,0.0,0.0,1,
2025-26,31,30,Havertz,0.0,0.0,0.0,1,
2025-26,31,31,G.Jesus,0.0,0.0,0.0,1,
2025-26,31,266,Eze,0.0,0.0,0.0,1,
2025-26,31,662,Mosquera,0.0,0.0,0.0,1,
2025-26,31,666,Gyökeres,0.0,0.0,0.0,1,
2025-26,31,700,Dowman,0.0,0.0,0.0,1,
2025-26,31,711,Harriman-Annous,0.0,0.0,0.0,1,
2025-26,31,725,Hincapie,0.0,0.0,0.0,1,
2025-26,31,759,Salmon,0.0,0.0,0.0,1,
2025-26,31,32,Martinez,3.3288,1.8,2.79372,1,
2025-26,31,33,M.Bizot,0.152,0.0,0.0988,1,
2025-26,31,34,Gauci,0.0,0.0,0.0,1,
2025-26,31,35,Marschall,0.0,0.0,0.0,1,
2025-26,32,1,Raya,2.8584,8.0,4.65796,1,
2025-26,32,2,Arrizabalaga,0.1888,1.0,0.47272,1,
2025-26,32,3,Hein,0.0,0.0,0.0,1,
2025-26,32,4,Setford,0.1816,1.0,0.46804,1,
2025-26,32,5,Gabriel,4.4392,10.0,6.38548,1,
2025-26,32,6,Saliba,3.2388,12.0,6.30522,1,
2025-26,32,7,Calafiori,2.9712,7.0,4.38128,1,
2025-26,32,8,J.Timber,2.7492,1.5,2.31198,1,
2025-26,32,9,Kiwior,0.0,0.0,0.0,1,
2025-26,32,10,Lewis-Skelly,0.9984,1.0,0.99896,1,
2025-26,32,11,White,1.1468,1.0,1.09542,1,
2025-26,32,13,Clarke,0.5284,1.0,0.69346,1,
2025-26,32,14,Kacurri,0.0,0.0,0.0,1,
2025-26,32,15,Nichols,0.5732,1.0,0.72258,1,
2025-26,32,16,Saka,3.1176,3.0,3.07644,1,
2025-26,32,17,Ødegaard,2.1912,1.0,1.77428,1,
2025-26,32,18,Madueke,2.1112,4.0,2.77228,1,
2025-26,32,19,Martinelli,2.0944,5.0,3.11136,1,
2025-26,32,20,Trossard,2.736,1.0,2.1284,1,
2025-26,32,21,Rice,4.1548,4.0,4.10062,1,
2025-26,32,22,Merino,0.0,0.0,0.0,1,
2025-26,32,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,32,24,Nørgaard,1.0264,1.0,1.01716,1,
2025-26,32,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,32,26,Zubimendi,2.9204,4.0,3.29826,1,
2025-26,32,28,Kabia,0.0,0.0,0.0,1,
2025-26,32,29,Sambi,0.0,0.0,0.0,1,
2025-26,32,30,Havertz,1.1076,3.0,1.76994,1,
2025-26,32,31,G.Jesus,1.2188,1.0,1.14222,1,
2025-26,32,266,Eze,1.9048,2.0,1.93812,1,
2025-26,32,662,Mosquera,1.282,2.0,1.5333,1,
2025-26,32,666,Gyökeres,3.278,8.0,4.9307,1,
2025-26,32,700,Dowman,0.6404,7.0,2.86626,1,
2025-26,32,711,Harriman-Annous,0.464,1.0,0.6516,1,
2025-26,32,725,Hincapie,1.5356,2.5,1.87314,1,
2025-26,32,759,Salmon,0.5472,1.0,0.70568,1,
2025-26,32,32,Martinez,2.9212,4.0,3.29878,1,
2025-26,32,33,M.Bizot,0.158,0.0,0.1027,1,
2025-26,32,34,Gauci,0.0,0.0,0.0,1,
2025-26,32,35,Marschall,0.0,0.0,0.0,1,
2025-26,33,1,Raya,2.514,1.5,2.1591,1,
2025-26,33,2,Arrizabalaga,0.1836,0.5,0.29434,1,
2025-26,33,3,Hein,0.0,0.0,0.0,1,
2025-26,33,4,Setford,0.124,0.5,0.2556,1,
2025-26,33,5,Gabriel,3.8304,4.5,4.06476,1,
2025-26,33,6,Saliba,2.716,1.5,2.2904,1,
2025-26,33,7,Calafiori,1.9172,0.4,1.38618,1,
2025-26,33,8,J.Timber,2.352,0.4,1.6688,1,
2025-26,33,9,Kiwior,0.0,0.0,0.0,1,
2025-26,33,10,Lewis-Skelly,0.926,1.5,1.1269,1,
2025-26,33,11,White,1.1792,1.5,1.29148,1,
2025-26,33,13,Clarke,0.4616,0.5,0.47504,1,
2025-26,33,14,Kacurri,0.0,0.0,0.0,1,
2025-26,33,15,Nichols,0.4996,0.5,0.49974,1,
2025-26,33,16,Saka,0.0,0.0,0.0,1,
2025-26,33,17,Ødegaard,1.6584,0.4,1.21796,1,
2025-26,33,18,Madueke,1.608,1.1,1.4302,1,
2025-26,33,19,Martinelli,1.9152,1.5,1.76988,1,
2025-26,33,20,Trossard,2.3172,1.5,2.03118,1,
2025-26,33,21,Rice,3.93,4.5,4.1295,1,
2025-26,33,22,Merino,0.0,0.0,0.0,1,
2025-26,33,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,33,24,Nørgaard,0.996,0.5,0.8224,1,
2025-26,33,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,33,26,Zubimendi,2.8128,2.5,2.70332,1,
2025-26,33,28,Kabia,0.0,0.0,0.0,1,
2025-26,33,29,Sambi,0.0,0.0,0.0,1,
2025-26,33,30,Havertz,1.0796,1.5,1.22674,1,
2025-26,33,31,G.Jesus,1.08,1.5,1.227,1,
2025-26,33,266,Eze,2.7396,1.5,2.30574,1,
2025-26,33,662,Mosquera,1.0872,1.5,1.23168,1,
2025-26,33,666,Gyökeres,3.626,5.5,4.2819,1,
2025-26,33,700,Dowman,0.4808,1.5,0.83752,1,
2025-26,33,711,Harriman-Annous,0.4376,0.5,0.45944,1,
2025-26,33,725,Hincapie,2.5372,0.5,1.82418,1,
2025-26,33,759,Salmon,0.4552,0.5,0.47088,1,
2025-26,33,32,Martinez,3.2788,3.0,3.18122,1,
2025-26,33,33,M.Bizot,0.1756,1.5,0.63914,1,
2025-26,33,34,Gauci,0.0,0.0,0.0,1,
2025-26,33,35,Marschall,0.0,0.0,0.0,1,
2025-26,34,1,Raya,2.8984,2.0,2.58396,1,
2025-26,34,2,Arrizabalaga,0.1816,1.0,0.46804,1,
2025-26,34,3,Hein,0.0,0.0,0.0,1,
2025-26,34,4,Setford,0.1656,1.0,0.45764,1,
2025-26,34,5,Gabriel,4.3116,3.0,3.85254,1,
2025-26,34,6,Saliba,3.0824,3.0,3.05356,1,
2025-26,34,7,Calafiori,1.8144,0.8,1.45936,1,
2025-26,34,8,J.Timber,1.8956,0.8,1.51214,1,
2025-26,34,9,Kiwior,0.0,0.0,0.0,1,
2025-26,34,10,Lewis-Skelly,1.0704,1.5,1.22076,1,
2025-26,34,11,White,1.466,2.0,1.6529,1,
2025-26,34,13,Clarke,0.5012,1.0,0.67578,1,
2025-26,34,14,Kacurri,0.0,0.0,0.0,1,
2025-26,34,15,Nichols,0.552,1.0,0.7088,1,
2025-26,34,16,Saka,0.0,0.0,0.0,1,
2025-26,34,17,Ødegaard,2.244,2.0,2.1586,1,
2025-26,34,18,Madueke,2.0372,2.0,2.02418,1,
2025-26,34,19,Martinelli,2.2036,2.0,2.13234,1,
2025-26,34,20,Trossard,2.5796,2.0,2.37674,1,
2025-26,34,21,Rice,4.3564,4.0,4.23166,1,
2025-26,34,22,Merino,0.0,0.0,0.0,1,
2025-26,34,23,Fábio Vieira,0.0,0.0,0.0,1,
2025-26,34,24,Nørgaard,1.0704,1.0,1.04576,1,
2025-26,34,25,Nwaneri,0.0,0.0,0.0,1,
2025-26,34,26,Zubimendi,3.0332,4.0,3.37158,1,
2025-26,34,28,Kabia,0.0,0.0,0.0,1,
2025-26,34,29,Sambi,0.0,0.0,0.0,1,
2025-26,34,30,Havertz,1.2416,4.5,2.38204,1,
