season,gw,player_id,web_name,mu0,ep_next,mu1,blended,identity_reason
2022-23,13,9,Pépé,0.0,0.0,0.0,1,
2022-23,13,10,White,0.8232,4.5,2.11008,1,
2022-23,13,11,Nketiah,1.4104,1.5,1.44176,1,
2022-23,13,12,Smith Rowe,0.0,0.0,0.0,1,
2022-23,13,13,Saka,1.422,6.9,3.3393,1,
2022-23,13,14,Tomiyasu,0.4544,3.2,1.41536,1,
2022-23,13,15,Ramsdale,2.628,4.8,3.3882,1,
2022-23,13,16,Gabriel,2.2996,4.2,2.96474,1,
2022-23,13,17,Tavares,0.0,0.0,0.0,1,
2022-23,13,19,Martinelli,2.356,6.8,3.9114,1,
2022-23,13,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,13,22,Torreira,0.0,0.0,0.0,1,
2022-23,13,23,Nelson,0.6508,0.5,0.59802,1,
2022-23,13,24,Turner,0.1656,0.5,0.28264,1,
2022-23,13,25,Fábio Vieira,1.4568,1.5,1.47192,1,
2022-23,13,26,Saliba,2.3532,2.8,2.50958,1,
2022-23,13,27,Marquinhos,0.6868,0.5,0.62142,1,
2022-23,13,28,Jesus,1.4888,5.5,2.89272,1,
2022-23,13,111,Trossard,2.424,5.8,3.6056,1,
2022-23,13,130,Jorginho,1.0088,2.3,1.46072,1,
2022-23,13,313,Zinchenko,0.55,0.6,0.5675,1,
2022-23,13,607,Smith,0.4744,0.5,0.48336,1,
2022-23,13,630,Nwaneri,0.4584,0.5,0.47296,1,
2022-23,13,631,Sousa,0.4676,0.5,0.47894,1,
2022-23,13,29,Coutinho,1.0136,1.5,1.18384,1,
2022-23,13,31,Martínez,3.192,2.8,3.0548,1,
2022-23,13,32,Chambers,0.4912,0.0,0.31928,1,
2022-23,13,33,Digne,0.0,0.0,0.0,1,
2022-23,13,34,Traoré,0.0,0.0,0.0,1,
2022-23,13,35,Olsen,0.1568,0.0,0.10192,1,
2022-23,13,36,Sanson,0.8568,0.0,0.55692,1,
2022-23,13,37,McGinn,1.7388,2.0,1.83022,1,
2022-23,13,38,Hause,0.0,0.0,0.0,1,
2022-23,13,39,Mings,2.4232,1.8,2.20508,1,
2022-23,14,3,Xhaka,2.286,7.0,3.9359,1,
2022-23,14,4,Elneny,0.0,0.0,0.0,1,
2022-23,14,5,Holding,0.5128,1.2,0.75332,1,
2022-23,14,6,Partey,2.2332,5.2,3.27158,1,
2022-23,14,7,Ødegaard,1.7604,4.5,2.71926,1,
2022-23,14,8,Tierney,1.0072,2.0,1.35468,1,
2022-23,14,9,Pépé,0.0,0.0,0.0,1,
2022-23,14,10,White,1.7,5.5,3.03,1,
2022-23,14,11,Nketiah,1.44,2.0,1.636,1,
2022-23,14,12,Smith Rowe,0.0,0.0,0.0,1,
2022-23,14,13,Saka,1.7196,7.8,3.84774,1,
2022-23,14,14,Tomiyasu,2.2684,3.5,2.69946,1,
2022-23,14,15,Ramsdale,3.0064,4.8,3.63416,1,
2022-23,14,16,Gabriel,2.648,4.2,3.1912,1,
2022-23,14,17,Tavares,0.0,0.0,0.0,1,
2022-23,14,19,Martinelli,1.7324,6.2,3.29606,1,
2022-23,14,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,14,22,Torreira,0.0,0.0,0.0,1,
2022-23,14,23,Nelson,0.696,1.0,0.8024,1,
2022-23,14,24,Turner,0.1268,0.8,0.36242,1,
2022-23,14,25,Fábio Vieira,1.4888,2.0,1.66772,1,
2022-23,14,26,Saliba,2.6356,3.2,2.83314,1,
2022-23,14,27,Marquinhos,0.6016,0.8,0.67104,1,
2022-23,14,28,Jesus,1.5188,5.2,2.80722,1,
2022-23,14,111,Trossard,2.428,6.3,3.7832,1,
2022-23,14,130,Jorginho,2.3612,3.5,2.75978,1,
2022-23,14,313,Zinchenko,0.5948,0.8,0.66662,1,
2022-23,14,607,Smith,0.464,1.0,0.6516,1,
2022-23,14,630,Nwaneri,0.4684,1.0,0.65446,1,
2022-23,14,631,Sousa,0.5668,1.0,0.71842,1,
2022-23,14,29,Coutinho,0.9468,1.4,1.10542,1,
2022-23,14,31,Martínez,2.7568,3.6,3.05192,1,
2022-23,14,32,Chambers,0.46,0.2,0.369,1,
2022-23,14,33,Digne,0.8104,0.0,0.52676,1,
2022-23,14,34,Traoré,0.0,0.0,0.0,1,
2022-23,14,35,Olsen,0.1476,0.0,0.09594,1,
2022-23,14,36,Sanson,0.8532,0.0,0.55458,1,
2022-23,14,37,McGinn,1.1644,1.8,1.38686,1,
2022-23,14,38,Hause,0.0,0.0,0.0,1,
2022-23,14,39,Mings,2.0372,3.4,2.51418,1,
2022-23,15,3,Xhaka,1.4896,4.5,2.54324,1,
2022-23,15,4,Elneny,0.4224,0.0,0.27456,1,
2022-23,15,5,Holding,0.4788,0.2,0.38122,1,
2022-23,15,6,Partey,2.1364,4.0,2.78866,1,
2022-23,15,7,Ødegaard,1.6732,5.5,3.01258,1,
2022-23,15,8,Tierney,0.8688,1.0,0.91472,1,
2022-23,15,9,Pépé,0.0,0.0,0.0,1,
2022-23,15,10,White,1.426,4.8,2.6069,1,
2022-23,15,11,Nketiah,1.3328,1.0,1.21632,1,
2022-23,15,12,Smith Rowe,0.0,0.0,0.0,1,
2022-23,15,13,Saka,1.6792,7.2,3.61148,1,
2022-23,15,14,Tomiyasu,0.4736,1.9,0.97284,1,
2022-23,15,15,Ramsdale,2.7144,4.8,3.44436,1,
2022-23,15,16,Gabriel,2.2352,4.2,2.92288,1,
2022-23,15,17,Tavares,0.0,0.0,0.0,1,
2022-23,15,19,Martinelli,1.6936,6.2,3.27084,1,
2022-23,15,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,15,22,Torreira,0.0,0.0,0.0,1,
2022-23,15,23,Nelson,0.6096,4.8,2.07624,1,
2022-23,15,24,Turner,0.108,0.0,0.0702,1,
2022-23,15,25,Fábio Vieira,1.41,1.0,1.2665,1,
2022-23,15,26,Saliba,1.6292,3.8,2.38898,1,
2022-23,15,27,Marquinhos,0.6736,0.0,0.43784,1,
2022-23,15,28,Jesus,1.5028,4.5,2.55182,1,
2022-23,15,111,Trossard,2.2428,4.2,2.92782,1,
2022-23,15,130,Jorginho,1.0412,2.8,1.65678,1,
2022-23,15,313,Zinchenko,0.9044,0.0,0.58786,1,
2022-23,15,607,Smith,0.4704,0.0,0.30576,1,
2022-23,15,630,Nwaneri,0.4568,0.0,0.29692,1,
2022-23,15,631,Sousa,0.4656,0.0,0.30264,1,
2022-23,15,655,Hein,0.1464,1.4,0.58516,1,
2022-23,15,29,Coutinho,1.05,1.0,1.0325,1,
2022-23,15,31,Martínez,0.288,2.0,0.8872,1,
2022-23,15,32,Chambers,0.5312,0.2,0.41528,1,
2022-23,15,33,Digne,1.022,0.2,0.7343,1,
2022-23,15,34,Traoré,0.0,0.0,0.0,1,
2022-23,15,35,Olsen,3.142,-0.2,1.9723,1,
2022-23,15,36,Sanson,0.8476,0.0,0.55094,1,
2022-23,15,37,McGinn,1.2956,1.4,1.33214,1,
2022-23,15,38,Hause,0.0,0.0,0.0,1,
2022-23,16,3,Xhaka,1.4376,5.3,2.78944,1,
2022-23,16,4,Elneny,0.4332,0.7,0.52658,1,
2022-23,16,5,Holding,0.4688,1.0,0.65472,1,
2022-23,16,6,Partey,2.1192,4.7,3.02248,1,
2022-23,16,7,Ødegaard,1.6648,5.7,3.07712,1,
2022-23,16,8,Tierney,0.8516,1.5,1.07854,1,
2022-23,16,9,Pépé,0.0,0.0,0.0,1,
2022-23,16,10,White,1.3808,6.3,3.10252,1,
2022-23,16,11,Nketiah,1.3868,1.3,1.35642,1,
2022-23,16,12,Smith Rowe,0.0,0.0,0.0,1,
2022-23,16,13,Saka,1.6192,5.3,2.90748,1,
2022-23,16,14,Tomiyasu,0.4424,2.0,0.98756,1,
2022-23,16,15,Ramsdale,2.562,6.5,3.9403,1,
2022-23,16,16,Gabriel,2.3676,8.3,4.44394,1,
2022-23,16,17,Tavares,0.0,0.0,0.0,1,
2022-23,16,19,Martinelli,1.6016,4.5,2.61604,1,
2022-23,16,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,16,22,Torreira,0.0,0.0,0.0,1,
2022-23,16,23,Nelson,0.6496,5.3,2.27724,1,
2022-23,16,24,Turner,0.1212,0.5,0.25378,1,
2022-23,16,25,Fábio Vieira,1.3872,1.3,1.35668,1,
2022-23,16,26,Saliba,1.6632,6.0,3.18108,1,
2022-23,16,27,Marquinhos,0.668,0.5,0.6092,1,
2022-23,16,28,Jesus,2.0624,4.3,2.84556,1,
2022-23,16,111,Trossard,2.264,4.8,3.1516,1,
2022-23,16,130,Jorginho,1.7568,2.5,2.01692,1,
2022-23,16,313,Zinchenko,1.126,2.3,1.5369,1,
2022-23,16,607,Smith,0.4564,0.5,0.47166,1,
2022-23,16,630,Nwaneri,0.4544,0.5,0.47036,1,
2022-23,16,631,Sousa,0.4824,0.5,0.48856,1,
2022-23,16,655,Hein,0.1412,0.5,0.26678,1,
2022-23,16,29,Coutinho,0.0,0.0,0.0,1,
2022-23,16,31,Martínez,2.7516,2.6,2.69854,1,
2022-23,16,32,Chambers,0.4468,0.2,0.36042,1,
2022-23,16,33,Digne,0.9332,2.2,1.37658,1,
2022-23,16,34,Traoré,0.0,0.0,0.0,1,
2022-23,16,35,Olsen,0.1508,-0.2,0.02802,1,
2022-23,16,36,Sanson,0.4608,0.2,0.36952,1,
2022-23,16,37,McGinn,1.1952,1.4,1.26688,1,
2022-23,16,38,Hause,0.0,0.0,0.0,1,
2022-23,17,3,Xhaka,1.6028,0.5,1.21682,1,
2022-23,17,4,Elneny,0.4484,0.5,0.46646,1,
2022-23,17,5,Holding,0.5188,0.5,0.51222,1,
2022-23,17,6,Partey,2.108,0.5,1.5452,1,
2022-23,17,7,Ødegaard,2.8048,0.5,1.99812,1,
2022-23,17,8,Tierney,1.0124,0.5,0.83306,1,
2022-23,17,9,Pépé,0.0,0.0,0.0,1,
2022-23,17,10,White,2.4428,0.5,1.76282,1,
2022-23,17,11,Nketiah,1.4284,0.5,1.10346,1,
2022-23,17,12,Smith Rowe,1.2096,0.4,0.92624,1,
2022-23,17,13,Saka,2.3136,0.5,1.67884,1,
2022-23,17,14,Tomiyasu,0.504,0.2,0.3976,1,
2022-23,17,15,Ramsdale,2.9524,0.5,2.09406,1,
2022-23,17,16,Gabriel,2.538,0.5,1.8247,1,
2022-23,17,17,Tavares,0.0,0.0,0.0,1,
2022-23,17,19,Martinelli,2.3468,0.5,1.70042,1,
2022-23,17,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,17,22,Torreira,0.0,0.0,0.0,1,
2022-23,17,23,Nelson,0.0,0.0,0.0,1,
2022-23,17,24,Turner,0.2032,0.5,0.30708,1,
2022-23,17,25,Fábio Vieira,1.5116,0.5,1.15754,1,
2022-23,17,26,Saliba,2.7096,0.5,1.93624,1,
2022-23,17,27,Marquinhos,0.6976,0.5,0.62844,1,
2022-23,17,28,Jesus,0.0,0.0,0.0,1,
2022-23,17,111,Trossard,2.3232,0.0,1.51008,1,
2022-23,17,130,Jorginho,2.1796,0.5,1.59174,1,
2022-23,17,313,Zinchenko,0.8068,0.2,0.59442,1,
2022-23,17,607,Smith,0.5112,0.5,0.50728,1,
2022-23,17,630,Nwaneri,0.4832,0.5,0.48908,1,
2022-23,17,631,Sousa,0.4988,0.5,0.49922,1,
2022-23,17,655,Hein,0.1632,0.5,0.28108,1,
2022-23,17,29,Coutinho,1.0312,-1.0,0.32028,1,
2022-23,17,31,Martínez,0.0,0.0,0.0,1,
2022-23,17,32,Chambers,0.5504,-1.0,0.00776,1,
2022-23,17,33,Digne,1.6776,-1.0,0.74044,1,
2022-23,17,34,Traoré,0.0,0.0,0.0,1,
2022-23,17,35,Olsen,0.132,-0.8,-0.1942,1,
2022-23,17,36,Sanson,0.5064,-1.0,-0.02084,1,
2022-23,17,37,McGinn,1.2012,-1.0,0.43078,1,
2022-23,17,38,Hause,0.0,0.0,0.0,1,
2022-23,18,3,Xhaka,1.4376,5.5,2.85944,1,
2022-23,18,4,Elneny,0.4492,1.5,0.81698,1,
2022-23,18,5,Holding,0.4828,0.5,0.48882,1,
2022-23,18,6,Partey,1.9392,2.5,2.13548,1,
2022-23,18,7,Ødegaard,2.7516,11.5,5.81354,1,
2022-23,18,8,Tierney,0.8688,2.5,1.43972,1,
2022-23,18,9,Pépé,0.0,0.0,0.0,1,
2022-23,18,10,White,2.1844,2.5,2.29486,1,
2022-23,18,11,Nketiah,1.3348,6.5,3.14262,1,
2022-23,18,12,Smith Rowe,1.2116,0.4,0.92754,1,
2022-23,18,13,Saka,2.3164,9.5,4.83066,1,
2022-23,18,14,Tomiyasu,0.446,0.2,0.3599,1,
2022-23,18,15,Ramsdale,2.5792,3.5,2.90148,1,
2022-23,18,16,Gabriel,2.2832,2.5,2.35908,1,
2022-23,18,17,Tavares,0.0,0.0,0.0,1,
2022-23,18,19,Martinelli,2.2664,8.5,4.44816,1,
2022-23,18,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,18,22,Torreira,0.0,0.0,0.0,1,
2022-23,18,23,Nelson,0.0,0.0,0.0,1,
2022-23,18,24,Turner,0.1696,0.5,0.28524,1,
2022-23,18,25,Fábio Vieira,1.376,1.5,1.4194,1,
2022-23,18,26,Saliba,2.4292,2.5,2.45398,1,
2022-23,18,27,Marquinhos,0.614,0.5,0.5741,1,
2022-23,18,28,Jesus,0.0,0.0,0.0,1,
2022-23,18,111,Trossard,2.1736,1.5,1.93784,1,
2022-23,18,130,Jorginho,2.0136,4.0,2.70884,1,
2022-23,18,313,Zinchenko,1.1056,1.5,1.24364,1,
2022-23,18,607,Smith,0.4704,0.5,0.48076,1,
2022-23,18,630,Nwaneri,0.474,0.5,0.4831,1,
2022-23,18,631,Sousa,0.4352,0.5,0.45788,1,
2022-23,18,655,Hein,0.1756,0.5,0.28914,1,
2022-23,18,668,Cozier-Duberry,0.4412,1.8,0.91678,1,
2022-23,18,29,Coutinho,0.9444,0.5,0.78886,1,
2022-23,18,31,Martínez,0.0,0.0,0.0,1,
2022-23,18,32,Chambers,0.4492,-0.5,0.11698,1,
2022-23,18,33,Digne,2.0672,0.5,1.51868,1,
2022-23,18,34,Traoré,0.0,0.0,0.0,1,
2022-23,18,35,Olsen,3.2308,2.5,2.97502,1,
2022-23,18,36,Sanson,0.4348,-0.5,0.10762,1,
2022-23,18,37,McGinn,1.1792,1.5,1.29148,1,
2022-23,19,3,Xhaka,2.1732,4.0,2.81258,1,
2022-23,19,4,Elneny,0.4868,1.5,0.84142,1,
2022-23,19,5,Holding,0.554,1.0,0.7101,1,
2022-23,19,6,Partey,2.0376,2.0,2.02444,1,
2022-23,19,7,Ødegaard,3.004,12.5,6.3276,1,
2022-23,19,8,Tierney,1.004,1.5,1.1776,1,
2022-23,19,9,Pépé,0.0,0.0,0.0,1,
2022-23,19,10,White,2.502,2.0,2.3263,1,
2022-23,19,11,Nketiah,1.1284,7.5,3.35846,1,
2022-23,19,12,Smith Rowe,1.232,0.4,0.9408,1,
2022-23,19,13,Saka,2.418,8.0,4.3717,1,
2022-23,19,14,Tomiyasu,0.8432,0.5,0.72308,1,
2022-23,19,15,Ramsdale,2.9784,3.0,2.98596,1,
2022-23,19,16,Gabriel,2.5208,1.5,2.16352,1,
2022-23,19,17,Tavares,0.0,0.0,0.0,1,
2022-23,19,19,Martinelli,2.538,9.5,4.9747,1,
2022-23,19,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,19,22,Torreira,0.0,0.0,0.0,1,
2022-23,19,23,Nelson,0.0,0.0,0.0,1,
2022-23,19,24,Turner,0.1628,0.5,0.28082,1,
2022-23,19,25,Fábio Vieira,1.5692,1.0,1.36998,1,
2022-23,19,26,Saliba,2.7804,2.0,2.50726,1,
2022-23,19,27,Marquinhos,0.706,0.5,0.6339,1,
2022-23,19,28,Jesus,0.0,0.0,0.0,1,
2022-23,19,111,Trossard,2.2556,1.5,1.99114,1,
2022-23,19,130,Jorginho,2.1048,5.0,3.11812,1,
2022-23,19,313,Zinchenko,1.2772,1.5,1.35518,1,
2022-23,19,607,Smith,0.4768,0.5,0.48492,1,
2022-23,19,630,Nwaneri,0.5064,0.5,0.50416,1,
2022-23,19,631,Sousa,0.518,0.5,0.5117,1,
2022-23,19,655,Hein,0.1648,0.5,0.28212,1,
2022-23,19,668,Cozier-Duberry,0.536,0.5,0.5234,1,
2022-23,19,29,Coutinho,0.9768,1.0,0.98492,1,
2022-23,19,31,Martínez,2.9644,0.0,1.92686,1,
2022-23,19,32,Chambers,0.5088,0.0,0.33072,1,
2022-23,19,33,Digne,2.4744,4.0,3.00836,1,
2022-23,19,34,Traoré,0.0,0.0,0.0,1,
2022-23,19,35,Olsen,0.1868,5.0,1.87142,1,
2022-23,19,36,Sanson,0.4792,0.0,0.31148,1,
2022-23,19,37,McGinn,1.4272,3.0,1.97768,1,
2022-23,20,3,Xhaka,2.0164,3.0,2.36066,1,
2022-23,20,4,Elneny,0.458,0.7,0.5427,1,
2022-23,20,5,Holding,0.458,0.3,0.4027,1,
2022-23,20,6,Partey,1.9296,2.0,1.95424,1,
2022-23,20,7,Ødegaard,2.922,8.7,4.9443,1,
2022-23,20,8,Tierney,0.8228,0.7,0.77982,1,
2022-23,20,9,Pépé,0.0,0.0,0.0,1,
2022-23,20,10,White,2.2092,3.3,2.59098,1,
2022-23,20,11,Nketiah,2.2184,5.0,3.19196,1,
2022-23,20,12,Smith Rowe,1.418,0.0,0.9217,1,
2022-23,20,13,Saka,1.8036,4.5,2.74734,1,
2022-23,20,14,Tomiyasu,0.6932,0.3,0.55558,1,
2022-23,20,15,Ramsdale,2.5416,3.7,2.94704,1,
2022-23,20,16,Gabriel,2.3404,2.7,2.46626,1,
2022-23,20,17,Tavares,0.0,0.0,0.0,1,
2022-23,20,19,Martinelli,2.2572,7.0,3.91718,1,
2022-23,20,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,20,22,Torreira,0.0,0.0,0.0,1,
2022-23,20,23,Nelson,0.0,0.0,0.0,1,
2022-23,20,24,Turner,0.1688,0.0,0.10972,1,
2022-23,20,25,Fábio Vieira,1.4068,0.3,1.01942,1,
2022-23,20,26,Saliba,2.394,3.3,2.7111,1,
2022-23,20,27,Marquinhos,0.6724,0.0,0.43706,1,
2022-23,20,28,Jesus,0.0,0.0,0.0,1,
2022-23,20,111,Trossard,0.0,0.0,0.0,1,
2022-23,20,130,Jorginho,2.0844,2.0,2.05486,1,
2022-23,20,313,Zinchenko,1.0724,2.3,1.50206,1,
2022-23,20,607,Smith,0.4484,0.0,0.29146,1,
2022-23,20,630,Nwaneri,0.4628,0.0,0.30082,1,
2022-23,20,631,Sousa,0.4828,0.0,0.31382,1,
2022-23,20,655,Hein,0.1736,0.0,0.11284,1,
2022-23,20,668,Cozier-Duberry,0.4608,0.0,0.29952,1,
2022-23,20,685,Butler-Oyedeji,0.4628,1.2,0.72082,1,
2022-23,20,29,Coutinho,0.9444,0.7,0.85886,1,
2022-23,20,31,Martínez,3.028,0.7,2.2132,1,
2022-23,20,32,Chambers,0.5756,0.0,0.37414,1,
2022-23,20,33,Digne,2.458,3.3,2.7527,1,
2022-23,20,34,Traoré,0.0,0.0,0.0,1,
2022-23,20,35,Olsen,0.202,3.3,1.2863,1,
2022-23,20,36,Sanson,0.484,0.0,0.3146,1,
2022-23,21,3,Xhaka,2.1244,3.5,2.60586,1,
2022-23,21,4,Elneny,0.5008,1.0,0.67552,1,
2022-23,21,5,Holding,0.56,0.7,0.609,1,
2022-23,21,6,Partey,1.9892,2.7,2.23798,1,
2022-23,21,7,Ødegaard,3.024,9.3,5.2206,1,
2022-23,21,8,Tierney,1.088,1.3,1.1622,1,
2022-23,21,9,Pépé,0.0,0.0,0.0,1,
2022-23,21,10,White,2.5524,5.0,3.40906,1,
2022-23,21,11,Nketiah,2.6052,4.7,3.33838,1,
2022-23,21,12,Smith Rowe,1.5248,0.7,1.23612,1,
2022-23,21,13,Saka,2.3892,6.5,3.82798,1,
2022-23,21,14,Tomiyasu,0.7988,1.0,0.86922,1,
2022-23,21,15,Ramsdale,3.2036,6.0,4.18234,1,
2022-23,21,16,Gabriel,2.5252,3.7,2.93638,1,
2022-23,21,17,Tavares,0.0,0.0,0.0,1,
2022-23,21,19,Martinelli,2.4436,6.3,3.79334,1,
2022-23,21,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,21,22,Torreira,0.0,0.0,0.0,1,
2022-23,21,23,Nelson,0.0,0.0,0.0,1,
2022-23,21,24,Turner,0.1432,0.5,0.26808,1,
2022-23,21,25,Fábio Vieira,1.494,1.0,1.3211,1,
2022-23,21,26,Saliba,2.7152,4.5,3.33988,1,
2022-23,21,27,Marquinhos,0.6444,0.5,0.59386,1,
2022-23,21,28,Jesus,0.0,0.0,0.0,1,
2022-23,21,111,Trossard,1.5796,1.3,1.48174,1,
2022-23,21,130,Jorginho,2.0176,1.1,1.69644,1,
2022-23,21,313,Zinchenko,1.9072,3.7,2.53468,1,
2022-23,21,607,Smith,0.4664,0.5,0.47816,1,
2022-23,21,630,Nwaneri,0.4784,0.5,0.48596,1,
2022-23,21,631,Sousa,0.5344,0.5,0.52236,1,
2022-23,21,655,Hein,0.1496,0.5,0.27224,1,
2022-23,21,668,Cozier-Duberry,0.4696,0.5,0.48024,1,
2022-23,21,685,Butler-Oyedeji,0.4692,0.5,0.47998,1,
2022-23,21,29,Coutinho,0.846,0.8,0.8299,1,
2022-23,21,31,Martínez,2.5672,0.8,1.94868,1,
2022-23,21,32,Chambers,0.4612,0.0,0.29978,1,
2022-23,21,33,Digne,0.0,0.0,0.0,1,
2022-23,21,34,Traoré,0.0,0.0,0.0,1,
2022-23,21,35,Olsen,0.1668,2.5,0.98342,1,
2022-23,21,36,Sanson,0.4588,0.2,0.36822,1,
2022-23,22,3,Xhaka,2.0912,4.5,2.93428,1,
2022-23,22,4,Elneny,0.0,0.0,0.0,1,
2022-23,22,5,Holding,0.4648,1.0,0.65212,1,
2022-23,22,6,Partey,1.4724,2.2,1.72706,1,
2022-23,22,7,Ødegaard,2.9012,7.5,4.51078,1,
2022-23,22,8,Tierney,0.898,1.0,0.9337,1,
2022-23,22,9,Pépé,0.0,0.0,0.0,1,
2022-23,22,10,White,2.0048,4.5,2.87812,1,
2022-23,22,11,Nketiah,2.9556,8.0,4.72114,1,
2022-23,22,12,Smith Rowe,0.0,0.0,0.0,1,
2022-23,22,13,Saka,2.3092,8.0,4.30098,1,
2022-23,22,14,Tomiyasu,0.6828,3.0,1.49382,1,
2022-23,22,15,Ramsdale,2.6936,6.5,4.02584,1,
2022-23,22,16,Gabriel,2.2088,3.5,2.66072,1,
2022-23,22,17,Tavares,0.0,0.0,0.0,1,
2022-23,22,19,Martinelli,2.2792,2.5,2.35648,1,
2022-23,22,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,22,22,Torreira,0.0,0.0,0.0,1,
2022-23,22,23,Nelson,0.4136,0.2,0.33884,1,
2022-23,22,24,Turner,0.1532,0.5,0.27458,1,
2022-23,22,25,Fábio Vieira,1.484,1.0,1.3146,1,
2022-23,22,26,Saliba,2.364,4.0,2.9366,1,
2022-23,22,27,Marquinhos,0.0,0.0,0.0,1,
2022-23,22,28,Jesus,0.0,0.0,0.0,1,
2022-23,22,111,Trossard,1.5288,1.0,1.34372,1,
2022-23,22,130,Jorginho,1.924,2.0,1.9506,1,
2022-23,22,313,Zinchenko,2.3728,4.0,2.94232,1,
2022-23,22,607,Smith,0.4576,0.5,0.47244,1,
2022-23,22,630,Nwaneri,0.4768,0.5,0.48492,1,
2022-23,22,631,Sousa,0.508,0.5,0.5052,1,
2022-23,22,655,Hein,0.162,0.5,0.2803,1,
2022-23,22,668,Cozier-Duberry,0.4668,0.5,0.47842,1,
2022-23,22,685,Butler-Oyedeji,0.0,0.0,0.0,1,
2022-23,22,710,Kiwior,0.4748,1.8,0.93862,1,
2022-23,22,29,Coutinho,0.9488,0.7,0.86172,1,
2022-23,22,31,Martínez,3.126,4.3,3.5369,1,
2022-23,22,32,Chambers,0.5064,0.0,0.32916,1,
2022-23,22,33,Digne,1.7592,1.0,1.49348,1,
2022-23,22,34,Traoré,0.0,0.0,0.0,1,
2022-23,22,35,Olsen,0.2044,0.0,0.13286,1,
2022-23,23,3,Xhaka,4.3648,6.6,5.14712,1,
2022-23,23,4,Elneny,0.0,0.0,0.0,1,
2022-23,23,5,Holding,1.056,0.6,0.8964,1,
2022-23,23,6,Partey,4.0736,4.0,4.04784,1,
2022-23,23,7,Ødegaard,6.1712,10.6,7.72128,1,
2022-23,23,8,Tierney,2.0924,0.6,1.57006,1,
2022-23,23,9,Pépé,0.0,0.0,0.0,1,
2022-23,23,10,White,5.0152,6.6,5.56988,1,
2022-23,23,11,Nketiah,6.1168,11.4,7.96592,1,
2022-23,23,12,Smith Rowe,1.2568,0.2,0.88692,1,
2022-23,23,13,Saka,4.9188,11.4,7.18722,1,
2022-23,23,14,Tomiyasu,1.63,4.0,2.4595,1,
2022-23,23,15,Ramsdale,6.2316,10.0,7.55054,1,
2022-23,23,16,Gabriel,5.0456,5.4,5.16964,1,
2022-23,23,17,Tavares,0.0,0.0,0.0,1,
2022-23,23,19,Martinelli,4.7872,3.4,4.30168,1,
2022-23,23,20,Pablo Marí,0.0,0.0,0.0,1,
2022-23,23,22,Torreira,0.0,0.0,0.0,1,
2022-23,23,23,Nelson,0.69,0.0,0.4485,1,
2022-23,23,24,Turner,0.3164,0.0,0.20566,1,
2022-23,23,25,Fábio Vieira,3.164,1.4,2.5466,1,
2022-23,23,26,Saliba,5.3172,6.0,5.55618,1,
2022-23,23,27,Marquinhos,0.0,0.0,0.0,1,
2022-23,23,28,Jesus,0.0,0.0,0.0,1,
2022-23,23,111,Trossard,3.3068,1.4,2.63942,1,
2022-23,23,130,Jorginho,2.856,3.6,3.1164,1,
2022-23,23,313,Zinchenko,5.5228,5.4,5.47982,1,
2022-23,23,607,Smith,0.9568,0.0,0.62192,1,
2022-23,23,630,Nwaneri,0.9244,0.0,0.60086,1,
2022-23,23,631,Sousa,1.048,0.0,0.6812,1,
2022-23,23,655,Hein,0.3164,0.0,0.20566,1,
2022-23,23,668,Cozier-Duberry,1.0136,0.0,0.65884,1,
2022-23,23,685,Butler-Oyedeji,0.0,0.0,0.0,1,
2022-23,23,710,Kiwior,1.0544,2.6,1.59536,1,
2022-23,23,29,Coutinho,0.9024,0.0,0.58656,1,
2022-23,23,31,Martínez,2.6952,2.7,2.69688,1,
2022-23,23,32,Chambers,0.4776,-1.0,-0.03956,1,
2022-23,23,33,Digne,1.4304,-0.7,0.68476,1,
2022-23,23,34,Traoré,0.0,0.0,0.0,1,
2022-23,23,35,Olsen,0.164,-1.0,-0.2434,1,
2022-23,24,3,Xhaka,2.0732,3.3,2.50258,1,
2022-23,24,4,Elneny,0.0,0.0,0.0,1,
2022-23,24,5,Holding,0.4972,0.7,0.56818,1,
2022-23,24,6,Partey,1.5196,1.5,1.51274,1,
2022-23,24,7,Ødegaard,2.7904,3.3,2.96876,1,
2022-23,24,8,Tierney,0.9676,0.5,0.80394,1,
2022-23,24,9,Pépé,0.0,0.0,0.0,1,
2022-23,24,10,White,2.1392,1.7,1.98548,1,
2022-23,24,11,Nketiah,2.6724,5.7,3.73206,1,
2022-23,24,12,Smith Rowe,1.4948,0.5,1.14662,1,
2022-23,24,13,Saka,2.5856,7.0,4.13064,1,
2022-23,24,14,Tomiyasu,0.7152,1.7,1.05988,1,
2022-23,24,15,Ramsdale,2.672,2.3,2.5418,1,
2022-23,24,16,Gabriel,2.1792,2.0,2.11648,1,
2022-23,24,17,Tavares,0.0,0.0,0.0,1,
