gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
30,1,Raya,1,GKP,60,2.9636,2.1667,0.9,0.008,0.8376,0.0,1,7,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,2,Arrizabalaga,1,GKP,41,0.1832,0.8296,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,4,Setford,1,GKP,39,0.1368,0.6367,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,5,Gabriel,1,DEF,72,4.4372,3.3464,0.82,0.0324,0.7652,0.0688,1,9,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,6,Saliba,1,DEF,61,2.646,2.6561,0.68,0.0576,0.637,0.0128,1,11,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,7,Calafiori,1,DEF,56,2.838,3.164,0.68,0.0896,0.6396,0.0424,1,6,73,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,8,J.Timber,1,DEF,63,2.0116,3.1349,0.41,0.1062,0.3898,0.0348,1,1,37,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,10,Lewis-Skelly,1,DEF,51,1.0444,1.8321,0.28,0.1584,0.2731,0.002,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,11,White,1,DEF,51,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,13,Clarke,1,DEF,38,0.5232,1.2447,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,14,Kacurri,1,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,15,Nichols,1,DEF,37,0.5196,1.2276,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,16,Saka,1,MID,98,3.8848,3.8159,0.68,0.0576,0.637,0.0908,1,3,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,17,Ødegaard,1,MID,78,2.234,2.7023,0.48,0.1456,0.458,0.0228,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,18,Madueke,1,MID,68,2.1232,2.4768,0.48,0.1456,0.458,0.014,1,3,60,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,19,Martinelli,1,MID,68,2.14,2.8286,0.48,0.1456,0.458,0.024,1,4,29,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,20,Trossard,1,MID,66,3.3072,3.2659,0.68,0.0576,0.637,0.0504,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,21,Rice,1,MID,74,4.2432,3.1343,0.82,0.0324,0.7652,0.0672,1,3,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,22,Merino,1,MID,54,2.2692,2.8756,0.48,0.1144,0.4556,0.0268,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,23,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,24,Nørgaard,1,MID,51,1.0144,1.8602,0.18,0.1804,0.1818,0.0044,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,25,Nwaneri,1,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,26,Zubimendi,1,MID,52,3.1144,2.3494,0.82,0.0324,0.7652,0.016,1,3,73,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,28,Kabia,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,29,Sambi,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,30,Havertz,1,FWD,73,2.3792,2.2652,0.72,0.0784,0.6759,0.0184,1,2,60,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,31,G.Jesus,1,FWD,64,1.2164,1.9152,0.28,0.2016,0.2765,0.006,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,266,Eze,1,MID,72,3.2596,3.147,0.68,0.0896,0.6396,0.0452,1,3,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,662,Mosquera,1,DEF,53,1.22,2.1598,0.28,0.1584,0.2731,0.0048,1,1,52,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,666,Gyökeres,1,FWD,88,2.9656,3.0358,0.68,0.0576,0.637,0.044,1,7,29,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,700,Dowman,1,MID,42,0.5088,1.0446,0.1,0.198,0.1088,0.0,1,6,16,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,711,Harriman-Annous,1,MID,44,0.478,1.0184,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,725,Hincapie,1,DEF,51,2.852,2.7524,0.68,0.0704,0.638,0.0152,1,4,16,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,759,Salmon,1,DEF,40,0.5108,1.1849,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,32,Martinez,2,GKP,51,3.0288,2.1877,0.9,0.008,0.8376,0.002,1,2,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,33,M.Bizot,2,GKP,42,0.1632,0.7647,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,34,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,35,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,36,Cash,2,DEF,48,2.4416,2.3696,0.82,0.0324,0.7652,0.0076,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,37,Digne,2,DEF,45,0.8132,1.6534,0.22,0.1716,0.2183,0.004,1,4,81,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,38,Konsa,2,DEF,44,0.76,1.5799,0.22,0.1404,0.2158,0.0028,1,1,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,39,Maatsen,2,DEF,42,0.8688,1.732,0.22,0.1716,0.2183,0.0044,1,1,8,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,40,Mings,2,DEF,43,0.982,1.8642,0.22,0.1716,0.2183,0.0044,1,3,90,1,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
30,41,Pau,2,DEF,43,0.8208,1.6023,0.22,0.1716,0.2183,0.0024,1,0,0,0,2026-08-18T09:51:03.485535+00:00,2026-08-18T09:51:31.711249+00:00
