gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
11,1,Raya,1,GKP,59,2.6256,2.0458,0.9,0.008,0.8376,0.0,1,1,90,1,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,2,Arrizabalaga,1,GKP,42,0.1584,0.7813,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,4,Setford,1,GKP,40,0.1236,0.5937,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,5,Gabriel,1,DEF,66,2.4192,2.972,0.48,0.1456,0.458,0.03,1,1,90,1,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,6,Saliba,1,DEF,60,1.7268,2.256,0.48,0.1456,0.458,0.0084,1,1,90,1,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,7,Calafiori,1,DEF,58,1.8272,2.5966,0.48,0.1456,0.458,0.02,1,1,90,1,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,8,J.Timber,1,DEF,61,1.194,2.2537,0.24,0.2128,0.2402,0.012,1,1,90,1,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,10,Lewis-Skelly,1,DEF,52,0.6668,1.3993,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,11,White,1,DEF,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,13,Clarke,1,DEF,39,0.4664,1.0702,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,14,Kacurri,1,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,15,Nichols,1,DEF,39,0.4704,1.1405,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,16,Saka,1,MID,101,1.5924,2.6265,0.28,0.2016,0.2765,0.02,1,12,90,1,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
11,17,Ødegaard,1,MID,78,1.3148,2.0769,0.28,0.2016,0.2765,0.0076,1,0,0,0,2026-08-18T09:50:29.321266+00:00,2026-08-18T09:51:31.069034+00:00
