gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
32,1,Raya,1,GKP,60,2.9972,2.1397,0.9,0.008,0.8376,0.0,1,1,90,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,2,Arrizabalaga,1,GKP,40,0.1888,0.8997,0.04,0.0384,0.0403,0.0008,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,4,Setford,1,GKP,39,0.1816,0.8208,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,5,Gabriel,1,DEF,72,4.4392,3.4469,0.82,0.0324,0.7652,0.0768,1,4,90,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,6,Saliba,1,DEF,61,3.2388,2.716,0.82,0.0324,0.7652,0.0172,1,1,90,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,7,Calafiori,1,DEF,56,2.9712,3.239,0.68,0.0896,0.6396,0.0452,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,8,J.Timber,1,DEF,63,1.912,2.9697,0.41,0.1062,0.3898,0.028,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,10,Lewis-Skelly,1,DEF,50,0.9984,1.7726,0.28,0.1584,0.2731,0.002,1,1,90,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,11,White,1,DEF,51,0,0,0.0,0.0,0.0,0,1,1,75,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,13,Clarke,1,DEF,37,0.5284,1.2462,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,14,Kacurri,1,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,15,Nichols,1,DEF,37,0.5732,1.2973,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,16,Saka,1,MID,98,3.9532,3.748,0.68,0.0576,0.637,0.0892,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,17,Ødegaard,1,MID,78,2.1912,2.6419,0.48,0.1456,0.458,0.0212,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,18,Madueke,1,MID,68,2.1112,2.4568,0.48,0.1456,0.458,0.0124,1,1,53,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,19,Martinelli,1,MID,68,2.0944,2.7789,0.48,0.1456,0.458,0.0268,1,1,53,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,20,Trossard,1,MID,65,3.2404,3.2539,0.68,0.0576,0.637,0.0524,1,1,36,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,21,Rice,1,MID,73,4.1548,3.0278,0.82,0.0324,0.7652,0.0584,1,4,90,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,22,Merino,1,MID,54,2.2788,2.8892,0.48,0.1144,0.4556,0.0288,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,23,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,24,Nørgaard,1,MID,51,1.0264,1.8639,0.18,0.1804,0.1818,0.0028,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,25,Nwaneri,1,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,26,Zubimendi,1,MID,51,2.9204,2.3429,0.82,0.0324,0.7652,0.0172,1,2,75,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,28,Kabia,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,29,Sambi,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,30,Havertz,1,FWD,73,1.1076,1.7964,0.28,0.2016,0.2765,0.0088,1,1,53,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,31,G.Jesus,1,FWD,64,1.2188,1.9929,0.28,0.2016,0.2765,0.0092,1,1,14,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,266,Eze,1,MID,72,3.212,3.0884,0.68,0.0896,0.6396,0.0404,1,1,36,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,662,Mosquera,1,DEF,53,1.282,2.2458,0.28,0.1584,0.2731,0.006,1,1,14,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,666,Gyökeres,1,FWD,88,3.278,3.2718,0.68,0.0576,0.637,0.058,1,5,90,1,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,700,Dowman,1,MID,42,0.6404,1.4838,0.1,0.198,0.1088,0.0024,1,1,36,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
32,711,Harriman-Annous,1,MID,44,0.464,0.9889,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:51:07.104071+00:00,2026-08-18T09:51:31.774378+00:00
