gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
15,1,Raya,1,GKP,59,2.6436,2.0254,0.9,0.008,0.8376,0.0004,1,2,90,1,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,2,Arrizabalaga,1,GKP,42,0.1708,0.7916,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,4,Setford,1,GKP,39,0.1552,0.71,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,5,Gabriel,1,DEF,63,2.3284,2.8175,0.48,0.1456,0.458,0.0228,1,0,0,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,6,Saliba,1,DEF,60,1.6248,2.1398,0.48,0.1456,0.458,0.0056,1,0,0,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,7,Calafiori,1,DEF,58,2.0076,2.8333,0.48,0.1456,0.458,0.0232,1,1,85,1,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,8,J.Timber,1,DEF,64,1.1836,2.3039,0.24,0.2128,0.2402,0.0156,1,3,90,1,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
15,10,Lewis-Skelly,1,DEF,51,0.6584,1.4252,0.18,0.1804,0.1818,0.0028,1,1,4,0,2026-08-18T09:50:36.400056+00:00,2026-08-18T09:51:31.201133+00:00
