season,gw,evaluation_status,player_id,web_name,position,now_cost,in_b0_xi,in_v1_xi,in_b0_squad,in_v1_squad,is_v1_captain,is_b0_captain,actual_points,v1_mu,b0_mu,v1_horizon_u,v1_p_start,horizon_flag,minutes_flag,fixture_flag,price_value_flag,captain_flag,projection_rank_flag
2025-26,28,clean,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.552,0.0,2.1211,0.1,0,0,0,0,0,0
2025-26,28,clean,72,Senesi,DEF,49,0,1,0,1,0,0,4.0,4.3736,0.0,21.6598,0.82,1,0,0,1,0,0
2025-26,28,clean,90,Scott,MID,50,0,1,0,1,0,0,3.0,3.5184,0.0,18.2075,0.82,1,0,0,1,0,0
2025-26,28,clean,106,Collins,DEF,50,0,1,0,1,0,0,0.0,3.4824,0.0,17.1886,0.82,1,0,0,1,0,0
2025-26,28,clean,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,1.0,1.7132,0.0,8.7698,0.48,0,0,0,0,0,0
2025-26,28,clean,119,Mbeumo,MID,87,1,0,1,0,0,0,2.0,3.826,0.0,17.0886,0.68,0,0,0,0,0,0
2025-26,28,clean,120,Schade,MID,69,1,0,1,0,0,0,7.0,2.922,0.0,14.6401,0.68,0,0,0,0,0,1
2025-26,28,clean,121,Damsgaard,MID,56,1,0,1,0,0,0,18.0,2.1576,0.0,10.1486,0.48,0,0,0,0,0,1
2025-26,28,clean,136,Thiago,FWD,71,0,1,0,1,0,0,6.0,3.8528,0.0,19.3872,0.82,1,0,0,0,0,0
2025-26,28,clean,143,Boscagli,DEF,42,1,0,1,0,0,0,0.0,1.0264,0.0,4.8857,0.22,0,0,0,0,0,0
2025-26,28,clean,158,Georginio,MID,56,1,0,1,0,0,0,0.0,2.392,0.0,12.0911,0.68,0,0,0,0,0,0
2025-26,28,clean,178,Welbeck,FWD,61,1,0,1,0,0,0,9.0,3.1648,0.0,16.2233,0.68,0,0,0,0,0,1
2025-26,28,clean,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0.1684,0.0,0.7968,0.04,0,0,0,0,1,0
2025-26,28,clean,237,Enzo,MID,68,0,1,0,1,0,0,1.0,4.1064,0.0,22.7889,0.82,1,0,0,0,0,0
2025-26,28,clean,430,Haaland,FWD,148,0,1,0,1,0,0,0.0,4.9624,0.0,23.1844,0.82,1,0,0,0,0,0
2025-26,28,clean,449,B.Fernandes,MID,99,0,1,0,1,1,0,13.0,5.2252,0.0,23.1582,0.82,1,0,0,0,1,0
2025-26,28,clean,457,Casemiro,MID,56,0,1,0,1,0,0,4.0,4.3216,0.0,19.3911,0.82,1,0,0,0,0,0
2025-26,28,clean,470,Dúbravka,GKP,40,0,1,0,1,0,0,0.0,3.6708,0.0,18.4365,0.9,1,0,0,1,0,0
2025-26,28,clean,488,Bruno G.,MID,69,0,1,0,1,0,0,0.0,4.1084,0.0,18.7638,0.82,1,0,0,0,0,0
2025-26,28,clean,684,Thiaw,DEF,50,0,1,0,1,0,0,1.0,4.0588,0.0,18.4152,0.82,1,0,0,1,0,0
2025-26,29,clean,5,Gabriel,DEF,71,1,0,1,0,0,0,11.0,3.2016,6.8,13.3677,0.68,0,0,0,0,0,1
2025-26,29,clean,16,Saka,MID,98,1,0,1,0,0,0,9.0,3.5096,6.8,14.8167,0.68,0,0,0,0,0,1
2025-26,29,clean,32,Martinez,GKP,51,0,1,0,1,0,0,1.0,3.4712,2.7,15.5271,0.9,1,0,0,1,0,1
2025-26,29,clean,72,Senesi,DEF,49,0,1,0,1,0,0,11.0,4.2456,6.7,19.0229,0.82,1,0,0,1,0,0
2025-26,29,clean,82,Semenyo,MID,82,1,0,1,0,0,0,7.0,4.074,8.7,15.3036,0.82,0,0,0,0,0,1
2025-26,29,clean,136,Thiago,FWD,72,0,1,0,1,0,0,2.0,3.866,3.0,19.1963,0.82,1,0,0,0,0,1
2025-26,29,clean,237,Enzo,MID,67,0,1,0,1,0,0,4.0,4.0628,2.8,20.2477,0.82,1,0,0,0,0,0
2025-26,29,clean,249,João Pedro,FWD,76,1,1,1,1,0,0,19.0,3.8148,9.8,19.1353,0.82,0,0,0,0,0,0
2025-26,29,clean,291,Tarkowski,DEF,57,1,1,1,1,0,0,15.0,3.9336,6.8,17.2822,0.82,0,0,0,0,0,0
2025-26,29,clean,373,Virgil,DEF,61,1,0,1,1,0,1,1.0,3.2988,10.0,16.5262,0.82,0,0,0,0,1,0
2025-26,29,clean,386,Mac Allister,MID,62,1,0,1,0,0,0,2.0,2.2676,7.8,11.0924,0.68,0,0,0,0,0,0
2025-26,29,clean,402,Aït-Nouri,DEF,57,1,0,1,0,0,0,4.0,2.3444,7.0,8.6938,0.48,0,0,0,0,0,1
2025-26,29,clean,411,O'Reilly,DEF,51,1,0,1,0,0,0,0.0,3.5676,7.1,12.9796,0.82,0,0,0,0,0,0
2025-26,29,clean,430,Haaland,FWD,147,0,1,0,1,1,0,2.0,5.6696,2.8,20.6791,0.82,1,0,0,0,1,1
2025-26,29,clean,449,B.Fernandes,MID,100,1,1,1,1,0,0,8.0,4.6764,8.2,23.2945,0.82,0,0,0,0,0,0
2025-26,29,clean,457,Casemiro,MID,56,0,1,0,1,0,0,8.0,3.9196,6.2,19.2117,0.82,1,0,0,0,0,0
2025-26,29,clean,488,Bruno G.,MID,68,0,1,0,1,0,0,0.0,4.104,0.0,18.4276,0.82,1,0,0,0,0,0
2025-26,29,clean,679,Hermansen,GKP,42,1,0,1,0,0,0,9.0,0.1768,6.3,0.9211,0.04,0,0,0,0,0,1
2025-26,29,clean,684,Thiaw,DEF,50,0,1,0,1,0,0,4.0,4.0952,2.2,17.8377,0.82,1,0,0,1,0,0
2025-26,30,clean,10,Lewis-Skelly,DEF,51,1,0,1,0,0,0,0.0,1.0696,0.0,3.8366,0.28,0,0,0,0,0,0
2025-26,30,clean,13,Clarke,DEF,38,1,0,1,0,0,0,0.0,0.5836,0.0,1.9862,0.1,0,0,0,0,0,0
2025-26,30,clean,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.532,0.0,1.9423,0.1,0,0,0,0,0,0
2025-26,30,clean,72,Senesi,DEF,50,0,1,0,1,0,0,10.0,3.73,0.0,19.169,0.82,1,0,0,1,0,0
2025-26,30,clean,106,Collins,DEF,49,0,1,0,1,0,0,0.0,3.8616,0.0,17.0859,0.82,1,0,0,1,0,0
2025-26,30,clean,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,4.0,1.97,0.0,9.1132,0.48,0,0,0,0,0,1
2025-26,30,clean,119,Mbeumo,MID,87,1,1,1,1,0,0,2.0,4.4488,0.0,19.8519,0.82,0,0,0,0,0,0
2025-26,30,clean,120,Schade,MID,69,1,0,1,0,0,0,2.0,4.1084,0.0,18.4021,0.82,0,0,0,0,0,0
2025-26,30,clean,121,Damsgaard,MID,56,1,0,1,0,0,0,2.0,3.1452,0.0,14.4579,0.68,0,0,0,0,0,0
2025-26,30,clean,136,Thiago,FWD,72,0,1,0,1,0,0,6.0,4.214,0.0,19.2119,0.82,1,0,0,0,0,0
2025-26,30,clean,143,Boscagli,DEF,42,1,0,1,0,0,0,0.0,0.8308,0.0,4.1006,0.22,0,0,0,0,0,0
2025-26,30,clean,158,Georginio,MID,56,1,0,1,0,0,0,0.0,2.2096,0.0,10.7488,0.68,0,0,0,0,0,0
2025-26,30,clean,178,Welbeck,FWD,61,1,0,1,0,0,0,2.0,3.0156,0.0,14.8992,0.68,0,0,0,0,0,0
2025-26,30,clean,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0.1748,0.0,0.6678,0.04,0,0,0,0,1,0
2025-26,30,clean,237,Enzo,MID,66,0,1,0,1,0,0,2.0,4.412,0.0,20.2042,0.82,1,0,0,0,0,0
2025-26,30,clean,249,João Pedro,FWD,77,0,1,0,1,0,0,2.0,4.442,0.0,20.7691,0.82,1,0,0,0,0,0
2025-26,30,clean,430,Haaland,FWD,146,0,1,0,1,0,0,2.0,4.7496,0.0,19.2002,0.82,1,0,0,0,0,0
2025-26,30,clean,449,B.Fernandes,MID,101,0,1,0,1,1,0,10.0,5.2428,0.0,23.9191,0.82,1,0,0,0,1,0
2025-26,30,clean,457,Casemiro,MID,56,0,1,0,1,0,0,6.0,4.1936,0.0,19.6006,0.82,1,0,0,0,0,0
2025-26,30,clean,531,Ballard,DEF,47,0,1,0,1,0,0,4.0,3.6556,0.0,15.9684,0.68,1,0,0,1,0,0
2025-26,30,clean,600,Areola,GKP,43,0,1,0,1,0,0,0.0,3.5592,0.0,15.7649,0.9,1,0,0,1,0,0
2025-26,31,flagged,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,0.0,0,0.0,3.5935,0.28,0,0,1,0,0,0
2025-26,31,flagged,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0,0.0,1.8544,0.1,0,0,1,0,0,0
2025-26,31,flagged,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0,0.0,1.867,0.1,0,0,1,0,0,0
2025-26,31,flagged,72,Senesi,DEF,51,0,1,0,1,0,0,1.0,4.4652,0.0,19.6651,0.82,1,0,0,1,0,0
2025-26,31,flagged,84,Tavernier,MID,54,0,1,0,1,0,0,2.0,4.012,0.0,18.5413,0.82,1,0,0,1,0,0
2025-26,31,flagged,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,6.0,1.7384,0.0,9.1263,0.48,0,0,0,0,0,1
2025-26,31,flagged,119,Mbeumo,MID,86,1,0,1,1,0,0,2.0,3.756,0.0,19.1448,0.82,0,0,0,0,0,0
2025-26,31,flagged,120,Schade,MID,69,1,0,1,0,0,0,3.0,3.5244,0.0,17.7419,0.82,0,0,0,0,0,0
2025-26,31,flagged,121,Damsgaard,MID,56,1,0,1,0,0,0,0.0,2.8864,0.0,14.2538,0.68,0,0,0,0,0,0
2025-26,31,flagged,136,Thiago,FWD,73,0,1,0,1,0,0,4.0,4.0024,0.0,19.5306,0.82,1,0,0,0,0,0
2025-26,31,flagged,143,Boscagli,DEF,42,1,0,1,0,0,0,0.0,1.0292,0.0,4.5512,0.22,0,0,0,0,0,0
2025-26,31,flagged,158,Georginio,MID,56,1,0,1,0,0,0,1.0,2.4824,0.0,11.1337,0.68,0,0,0,0,0,0
2025-26,31,flagged,178,Welbeck,FWD,61,1,0,1,0,0,0,12.0,3.3072,0.0,15.0596,0.68,0,0,0,0,0,1
2025-26,31,flagged,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0,0.0,0.7879,0.04,0,0,1,0,1,0
2025-26,31,flagged,237,Enzo,MID,66,0,1,0,1,0,0,2.0,3.862,0.0,19.9143,0.82,1,0,0,0,0,0
2025-26,31,flagged,249,João Pedro,FWD,78,0,1,0,1,0,0,2.0,3.9836,0.0,20.0248,0.82,1,0,0,0,0,0
2025-26,31,flagged,291,Tarkowski,DEF,57,0,1,0,1,0,0,6.0,3.9556,0.0,17.2472,0.82,1,0,0,0,0,0
2025-26,31,flagged,295,Keane,DEF,46,0,1,0,1,0,0,8.0,4.1376,0.0,18.3601,0.82,1,0,0,1,0,0
2025-26,31,flagged,449,B.Fernandes,MID,102,0,1,0,1,1,0,13.0,4.7016,0.0,23.4918,0.82,1,0,0,0,1,0
2025-26,31,flagged,457,Casemiro,MID,57,0,1,0,1,0,0,1.0,3.9616,0.0,19.0929,0.82,1,0,0,0,0,0
2025-26,31,flagged,470,Dúbravka,GKP,40,0,1,0,1,0,0,2.0,3.2536,0.0,16.2563,0.9,1,0,0,1,0,0
2025-26,31,flagged,684,Thiaw,DEF,51,0,1,0,1,0,0,0.0,4.288,0.0,18.4844,0.82,1,0,0,1,0,0
2025-26,32,clean,5,Gabriel,DEF,72,0,1,0,1,0,0,4.0,4.4284,0.0,20.0231,0.82,1,0,0,0,0,0
2025-26,32,clean,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,1.0,0.9984,0.0,4.5117,0.28,0,0,0,0,0,1
2025-26,32,clean,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0.4952,0.0,2.3582,0.1,0,0,0,0,0,0
2025-26,32,clean,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.5684,0.0,2.3942,0.1,0,0,0,0,0,0
2025-26,32,clean,72,Senesi,DEF,51,0,1,0,1,0,0,4.0,3.7412,0.0,19.0605,0.82,1,0,0,1,0,0
2025-26,32,clean,82,Semenyo,MID,82,0,1,0,1,0,0,2.0,3.7308,0.0,21.0009,0.82,1,0,0,0,0,0
2025-26,32,clean,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,1.0,2.1196,0.0,9.3516,0.48,0,0,0,0,0,0
2025-26,32,clean,119,Mbeumo,MID,86,1,0,1,0,0,0,1.0,4.2916,0.0,19.3112,0.82,0,0,0,0,0,0
2025-26,32,clean,120,Schade,MID,70,1,0,1,0,0,0,5.0,3.948,0.0,17.8306,0.82,0,0,0,0,0,1
2025-26,32,clean,121,Damsgaard,MID,56,1,0,1,0,0,0,1.0,2.9548,0.0,14.2272,0.68,0,0,0,0,0,0
2025-26,32,clean,143,Boscagli,DEF,42,1,0,1,0,0,0,10.0,0.9028,0.0,4.2628,0.22,0,0,0,0,0,1
2025-26,32,clean,158,Georginio,MID,56,1,0,1,0,0,0,1.0,2.2344,0.0,10.8743,0.68,0,0,0,0,0,0
2025-26,32,clean,178,Welbeck,FWD,62,1,0,1,0,0,0,2.0,3.2164,0.0,15.6001,0.68,0,0,0,0,0,0
2025-26,32,clean,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0.1784,0.0,0.9477,0.04,0,0,0,0,1,0
2025-26,32,clean,237,Enzo,MID,65,0,1,0,1,0,0,0.0,4.3108,0.0,20.3253,0.82,1,0,0,0,0,0
2025-26,32,clean,249,João Pedro,FWD,78,0,1,0,1,0,0,2.0,4.4952,0.0,20.5406,0.82,1,0,0,0,0,0
2025-26,32,clean,257,Lacroix,DEF,51,0,1,0,1,0,0,4.0,4.0436,0.0,20.2598,0.82,1,0,0,1,0,0
2025-26,32,clean,430,Haaland,FWD,144,0,1,0,1,0,0,2.0,4.8488,0.0,27.3151,0.82,1,0,0,0,0,0
2025-26,32,clean,449,B.Fernandes,MID,103,0,1,0,1,1,0,4.0,5.3304,0.0,24.6356,0.82,1,0,0,0,1,0
2025-26,32,clean,470,Dúbravka,GKP,40,0,1,0,1,0,0,2.0,3.5816,0.0,16.057,0.9,1,0,0,1,0,0
2025-26,32,clean,517,Anderson,MID,55,0,1,0,1,0,0,4.0,4.1768,0.0,19.2322,0.9,1,0,0,0,0,0
2025-26,32,clean,531,Ballard,DEF,47,0,1,0,1,0,0,0.0,4.2448,0.0,19.2034,0.82,1,0,0,1,0,0
2025-26,33,flagged,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,0.0,0.9112,0.0,4.5132,0.28,0,0,0,0,0,0
2025-26,33,flagged,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0.4648,0.0,2.3689,0.1,0,0,0,0,0,0
2025-26,33,flagged,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.43,0.0,2.3626,0.1,0,0,0,0,0,0
2025-26,33,flagged,72,Senesi,DEF,52,0,1,0,1,0,0,6.0,8.784,0.0,21.1001,0.9,0,0,1,1,0,0
2025-26,33,flagged,82,Semenyo,MID,82,0,1,0,1,0,0,5.0,7.5432,0.0,21.1753,0.82,0,0,1,0,0,0
2025-26,33,flagged,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,6.0,2.894,0.0,12.5958,0.68,0,0,0,0,0,1
2025-26,33,flagged,119,Mbeumo,MID,85,1,0,1,0,0,0,3.0,3.7868,0.0,18.9973,0.82,0,0,0,0,0,0
2025-26,33,flagged,120,Schade,MID,70,1,0,1,0,0,0,3.0,4.1568,0.0,17.8438,0.82,0,0,0,0,0,0
2025-26,33,flagged,121,Damsgaard,MID,56,1,0,1,0,0,0,5.0,3.1164,0.0,14.1158,0.68,0,0,0,0,0,1
2025-26,33,flagged,136,Thiago,FWD,73,0,1,0,1,0,0,2.0,4.894,0.0,21.8585,0.9,1,0,0,0,0,0
2025-26,33,flagged,143,Boscagli,DEF,42,1,0,1,0,0,0,7.0,2.204,0.0,5.2518,0.22,0,0,1,0,0,1
2025-26,33,flagged,158,Georginio,MID,56,1,0,1,0,0,0,12.0,4.48,0.0,11.0439,0.68,0,0,1,0,0,1
2025-26,33,flagged,178,Welbeck,FWD,63,1,0,1,0,0,0,8.0,6.846,0.0,16.3202,0.68,0,0,1,0,0,1
2025-26,33,flagged,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0.3952,0.0,1.0165,0.04,0,0,1,0,1,0
2025-26,33,flagged,249,João Pedro,FWD,77,0,1,0,1,0,0,0.0,8.3596,0.0,20.0421,0.82,0,0,1,0,0,0
2025-26,33,flagged,257,Lacroix,DEF,51,0,1,0,1,0,0,11.0,4.0396,0.0,20.2937,0.82,1,0,0,1,0,0
2025-26,33,flagged,260,Guéhi,DEF,51,0,1,0,1,0,0,8.0,7.2276,0.0,20.1672,0.82,0,0,1,1,0,0
2025-26,33,flagged,430,Haaland,FWD,145,0,1,0,1,1,0,13.0,10.0224,0.0,27.8006,0.82,0,0,1,0,1,0
2025-26,33,flagged,449,B.Fernandes,MID,103,0,1,0,1,0,0,6.0,4.6972,0.0,23.8734,0.82,1,0,0,0,0,0
2025-26,33,flagged,470,Dúbravka,GKP,40,0,1,0,1,0,0,4.0,6.7164,0.0,16.0528,0.9,0,0,1,1,0,0
2025-26,33,flagged,485,Gordon,MID,74,0,1,0,1,0,0,0.0,4.7244,0.0,20.5671,0.82,1,0,0,0,0,0
2025-26,33,flagged,684,Thiaw,DEF,51,0,1,0,1,0,0,1.0,4.2344,0.0,18.2351,0.82,1,0,0,1,0,0
2025-26,34,flagged,5,Gabriel,DEF,71,0,1,0,1,0,0,8.0,4.3452,0.0,17.0012,0.82,1,0,0,0,0,0
2025-26,34,flagged,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,1.0,1.0168,0.0,3.9838,0.28,0,0,0,0,0,0
2025-26,34,flagged,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0.5036,0.0,2.0597,0.1,0,0,0,0,0,0
2025-26,34,flagged,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.5316,0.0,2.0935,0.1,0,0,0,0,0,0
2025-26,34,flagged,21,Rice,MID,72,0,1,0,1,0,0,2.0,4.5564,0.0,18.079,0.9,1,0,0,0,0,0
2025-26,34,flagged,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,1.0,2.5724,0.0,11.0623,0.68,0,0,0,0,0,0
2025-26,34,flagged,119,Mbeumo,MID,85,1,0,1,0,0,0,3.0,4.0992,0.0,16.3237,0.82,0,0,0,0,0,0
2025-26,34,flagged,120,Schade,MID,70,1,0,1,0,0,0,2.0,3.6264,0.0,15.3265,0.82,0,0,0,0,0,0
2025-26,34,flagged,121,Damsgaard,MID,56,1,0,1,0,0,0,2.0,2.8704,0.0,12.1595,0.68,0,0,0,0,0,0
2025-26,34,flagged,136,Thiago,FWD,74,0,1,0,1,0,0,1.0,4.4012,0.0,18.8071,0.9,1,0,0,0,0,0
2025-26,34,flagged,143,Boscagli,DEF,42,1,0,1,0,0,0,0.0,0,0.0,3.1032,0.22,0,0,1,0,0,0
2025-26,34,flagged,158,Georginio,MID,56,1,0,1,0,0,0,0.0,0,0.0,7.1669,0.68,0,0,1,0,0,0
2025-26,34,flagged,178,Welbeck,FWD,63,1,0,1,0,0,0,0.0,0,0.0,10.4511,0.68,0,0,1,0,0,0
2025-26,34,flagged,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0,0.0,0.7245,0.04,0,0,1,0,1,0
2025-26,34,flagged,337,Raúl,FWD,61,0,1,0,1,0,0,2.0,3.7728,0.0,14.4926,0.82,1,0,0,0,0,0
2025-26,34,flagged,449,B.Fernandes,MID,103,0,1,0,1,1,0,5.0,5.1976,0.0,20.7377,0.82,1,0,0,0,1,0
2025-26,34,flagged,457,Casemiro,MID,57,0,1,0,1,0,0,12.0,4.1984,0.0,16.703,0.82,1,0,0,0,0,0
2025-26,34,flagged,485,Gordon,MID,74,0,1,0,1,0,0,0.0,4.1032,0.0,17.661,0.82,1,0,0,0,0,0
2025-26,34,flagged,517,Anderson,MID,56,0,1,0,1,0,0,9.0,3.9528,0.0,16.3456,0.9,1,0,0,0,0,0
2025-26,34,flagged,531,Ballard,DEF,47,0,1,0,1,0,0,0.0,4.23,0.0,16.8906,0.82,1,0,0,1,0,0
2025-26,34,flagged,600,Areola,GKP,42,0,1,0,1,0,0,0.0,3.4928,0.0,13.6638,0.9,1,0,0,1,0,0
2025-26,34,flagged,694,Mukiele,DEF,46,0,1,0,1,0,0,0.0,3.762,0.0,14.3057,0.82,1,0,0,1,0,0
2025-26,35,clean,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,6.0,1.0432,0.0,3.4056,0.28,0,0,0,0,0,1
2025-26,35,clean,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0.5028,0.0,1.722,0.1,0,0,0,0,0,0
2025-26,35,clean,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.5168,0.0,1.6685,0.1,0,0,0,0,0,0
2025-26,35,clean,72,Senesi,DEF,52,0,1,0,1,0,0,14.0,4.6092,0.0,15.1472,0.9,1,0,0,1,0,0
2025-26,35,clean,82,Semenyo,MID,82,0,1,0,1,0,0,2.0,3.94,0.0,18.077,0.9,1,0,0,0,0,0
2025-26,35,clean,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,11.0,3.0152,0.0,9.6816,0.68,0,0,0,0,0,1
2025-26,35,clean,119,Mbeumo,MID,84,1,0,1,0,0,0,2.0,4.108,0.0,13.4905,0.82,0,0,0,0,0,0
2025-26,35,clean,120,Schade,MID,69,1,0,1,0,0,0,3.0,3.828,0.0,12.7175,0.82,0,0,0,0,0,0
2025-26,35,clean,121,Damsgaard,MID,56,1,0,1,0,0,0,11.0,3.168,0.0,10.4677,0.68,0,0,0,0,0,1
2025-26,35,clean,136,Thiago,FWD,74,0,1,0,1,0,0,6.0,4.6684,0.0,15.3494,0.9,1,0,0,0,0,0
2025-26,35,clean,143,Boscagli,DEF,42,1,0,1,0,0,0,1.0,1.0024,0.0,3.5912,0.22,0,0,0,0,0,0
2025-26,35,clean,158,Georginio,MID,56,1,0,1,0,0,0,1.0,2.2988,0.0,8.1203,0.68,0,0,0,0,0,0
2025-26,35,clean,178,Welbeck,FWD,63,1,0,1,0,0,0,5.0,3.2336,0.0,11.6377,0.68,0,0,0,0,0,1
2025-26,35,clean,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0.1556,0.0,0.8345,0.04,0,0,0,0,1,0
2025-26,35,clean,237,Enzo,MID,65,0,1,0,1,0,0,2.0,4.7624,0.0,15.5122,0.9,1,0,0,0,0,0
2025-26,35,clean,257,Lacroix,DEF,51,0,1,0,1,0,0,2.0,3.9604,0.0,17.933,0.9,1,0,0,1,0,0
2025-26,35,clean,430,Haaland,FWD,146,0,1,0,1,0,0,7.0,4.7508,0.0,21.9992,0.82,1,0,0,0,0,0
2025-26,35,clean,449,B.Fernandes,MID,104,0,1,0,1,1,0,5.0,5.7408,0.0,18.8458,0.9,1,0,0,0,1,0
2025-26,35,clean,457,Casemiro,MID,58,0,1,0,1,0,0,4.0,4.4228,0.0,14.4526,0.82,1,0,0,0,0,0
2025-26,35,clean,470,Dúbravka,GKP,40,0,1,0,1,0,0,2.0,3.1456,0.0,11.4184,0.9,1,0,0,1,0,0
2025-26,35,clean,517,Anderson,MID,56,0,1,0,1,0,0,1.0,3.926,0.0,13.8047,0.9,1,0,0,0,0,0
2025-26,35,clean,531,Ballard,DEF,47,0,1,0,1,0,0,-2.0,3.7636,0.0,13.7593,0.82,1,0,0,1,0,1
2025-26,36,flagged,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,6.0,0.8128,0.0,2.2967,0.28,0,0,0,0,0,1
2025-26,36,flagged,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0.4524,0.0,1.301,0.1,0,0,0,0,0,0
2025-26,36,flagged,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.4972,0.0,1.3699,0.1,0,0,0,0,0,0
2025-26,36,flagged,82,Semenyo,MID,81,0,1,0,1,0,0,12.0,8.6976,0.0,15.5344,0.9,0,0,1,0,0,0
2025-26,36,flagged,107,Lewis-Potter,DEF,48,1,0,1,0,0,0,1.0,2.6624,0.0,7.5001,0.68,0,0,0,0,0,0
2025-26,36,flagged,119,Mbeumo,MID,83,1,0,1,0,0,0,1.0,3.792,0.0,10.4961,0.82,0,0,0,0,0,0
2025-26,36,flagged,120,Schade,MID,68,1,0,1,0,0,0,2.0,3.4564,0.0,9.6676,0.82,0,0,0,0,0,0
2025-26,36,flagged,121,Damsgaard,MID,56,1,0,1,0,0,0,4.0,2.9916,0.0,8.1735,0.68,0,0,0,0,0,1
2025-26,36,flagged,136,Thiago,FWD,73,0,1,0,1,0,0,2.0,4.222,0.0,11.98,0.9,0,0,0,0,0,0
2025-26,36,flagged,143,Boscagli,DEF,42,1,0,1,0,0,0,0.0,1.0036,0.0,2.7283,0.22,0,0,0,0,0,0
2025-26,36,flagged,158,Georginio,MID,56,1,0,1,0,0,0,1.0,2.4896,0.0,6.4996,0.68,0,0,0,0,0,0
2025-26,36,flagged,178,Welbeck,FWD,64,1,0,1,0,0,0,2.0,4.1688,0.0,10.9226,0.82,0,0,0,0,0,0
2025-26,36,flagged,182,Trafford,GKP,45,1,0,1,0,0,1,0.0,0.3756,0.0,0.6501,0.04,0,0,1,0,1,0
2025-26,36,flagged,237,Enzo,MID,65,0,1,0,1,0,0,8.0,4.26,0.0,11.7972,0.9,0,0,0,0,0,0
2025-26,36,flagged,253,Henderson,GKP,51,0,1,0,1,0,0,3.0,6.1628,0.0,11.4624,0.9,0,0,1,1,0,0
2025-26,36,flagged,257,Lacroix,DEF,52,0,1,0,1,0,0,4.0,8.4228,0.0,15.4855,0.9,0,0,1,1,0,0
2025-26,36,flagged,260,Guéhi,DEF,51,0,1,0,1,0,0,15.0,8.2792,0.0,15.0231,0.9,0,0,1,1,0,0
2025-26,36,flagged,283,Mateta,FWD,76,0,1,0,1,0,0,6.0,8.0336,0.0,14.9703,0.82,0,0,1,0,0,0
2025-26,36,flagged,430,Haaland,FWD,147,0,1,0,1,1,0,11.0,11.632,0.0,20.8943,0.9,0,0,1,0,1,0
2025-26,36,flagged,449,B.Fernandes,MID,104,0,1,0,1,0,0,3.0,4.98,0.0,14.1124,0.9,0,0,0,0,0,0
2025-26,36,flagged,457,Casemiro,MID,58,0,1,0,1,0,0,0.0,4.4028,0.0,12.2209,0.9,0,0,0,0,0,0
2025-26,36,flagged,531,Ballard,DEF,47,0,1,0,1,0,0,0.0,4.324,0.0,11.2973,0.82,0,0,0,1,0,0
2025-26,37,clean,5,Gabriel,DEF,73,0,1,0,1,0,0,6.0,4.6612,0.0,8.2029,0.82,0,0,0,0,0,0
2025-26,37,clean,10,Lewis-Skelly,DEF,50,1,0,1,0,0,0,1.0,0.92,0.0,1.6796,0.28,0,0,0,0,0,1
2025-26,37,clean,13,Clarke,DEF,37,1,0,1,0,0,0,0.0,0.5492,0.0,1.0104,0.1,0,0,0,0,0,0
2025-26,37,clean,15,Nichols,DEF,37,1,0,1,0,0,0,0.0,0.4896,0.0,0.8813,0.1,0,0,0,0,0,0
2025-26,37,clean,21,Rice,MID,72,0,1,0,1,0,0,5.0,4.472,0.0,8.1768,0.9,0,0,0,0,0,0
2025-26,37,clean,72,Senesi,DEF,52,0,1,0,1,0,0,4.0,4.702,0.0,8.4935,0.9,0,0,0,1,0,0
