gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
4,33,M.Bizot,2,GKP,45,2.5048,2.0033,0.88,0.0048,0.8188,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,34,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,35,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,36,Cash,2,DEF,45,0.8416,1.6483,0.22,0.1716,0.2183,0.0016,1,5,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,37,Digne,2,DEF,45,0.4556,1.1033,0.1,0.198,0.1088,0.0008,1,5,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,38,Konsa,2,DEF,45,0.4476,1.0232,0.1,0.198,0.1088,0.0008,1,6,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,39,Maatsen,2,DEF,44,0.4536,1.1029,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,40,Mings,2,DEF,45,0.7064,1.3929,0.22,0.1716,0.2183,0.0008,1,9,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,41,Pau,2,DEF,44,0.4788,1.1861,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,42,A.García,2,DEF,39,0.7444,1.44,0.22,0.1716,0.2183,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,43,Alex Moreno,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,44,Bogarde,2,DEF,40,0.4696,1.1257,0.1,0.198,0.1088,0.0004,1,9,82,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,45,Sousa,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,46,Yasin,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,47,Rogers,2,MID,70,1.0764,1.6343,0.28,0.2016,0.2765,0.0024,1,3,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,48,Tielemans,2,MID,59,1.04,1.5636,0.28,0.2016,0.2765,0.002,1,1,45,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,49,Bailey,2,MID,55,1.7668,2.1655,0.48,0.1456,0.458,0.0092,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,50,Buendía,2,MID,53,0.8184,1.5245,0.18,0.1804,0.1818,0.0028,1,2,70,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,51,Iling Jr,2,MID,55,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,53,Malen,2,MID,53,0,0,0.0,0.0,0.0,0,1,1,7,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,54,McGinn,2,MID,55,1.032,1.4888,0.28,0.2016,0.2765,0.0024,1,3,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,55,Barkley,2,MID,49,1.0796,1.8096,0.28,0.1584,0.2731,0.004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,56,Barrenechea,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,57,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,58,Kamara,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,59,Onana,2,MID,50,0.8724,1.6178,0.18,0.1804,0.1818,0.0012,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,60,Broggio,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,61,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,62,Jimoh-Aloba,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,63,Young,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,64,Watkins,2,FWD,89,1.1344,1.8687,0.28,0.2016,0.2765,0.0096,1,2,82,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,65,Redmond,2,FWD,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,389,Elliott,2,MID,54,0.7012,1.2852,0.18,0.1804,0.1818,0.0012,1,1,19,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,456,Sancho,2,MID,59,2.2148,2.1257,0.68,0.0576,0.637,0.0076,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,688,Wright,2,GKP,40,0.186,0.8205,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,699,Douglas Luiz,2,MID,50,0.736,1.3608,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,701,Rowe,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,702,Burrowes,2,MID,45,0.4604,0.894,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,703,Proctor,2,GKP,40,0.176,0.8201,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,710,Patterson,2,DEF,40,0.4536,1.079,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,719,Lindelöf,2,DEF,45,0.6912,1.346,0.22,0.1716,0.2183,0.0008,1,1,7,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,754,George Hemmings,2,MID,45,0.46,0.9299,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:50:17.316395+00:00,
4,757,Hollingshead,2,GKP,40,0.142,0.7198,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:50:17.316395+00:00,
4,768,Leon Routh,2,DEF,40,0.4556,1.0997,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:50:17.316395+00:00,
4,781,Carroll,2,DEF,40,0.4184,0.9979,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:50:17.316395+00:00,
4,792,Alysson,2,MID,50,0,0,0.0,0.0,0.0,0,1,,,,2026-08-18T09:50:17.316395+00:00,
4,808,Abraham,2,FWD,57,1.3744,1.6532,0.45,0.154,0.4308,0.0028,1,,,,2026-08-18T09:50:17.316395+00:00,
4,183,Weiss,3,GKP,45,0.1608,0.7233,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,184,Green,3,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,185,Hladký,3,GKP,40,0.2232,0.9546,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,186,Roberts,3,DEF,44,0.5108,1.2146,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,187,Walker,3,DEF,45,0.8712,1.6348,0.22,0.1716,0.2183,0.0024,1,2,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,188,Delcroix,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,189,Dodgson,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,190,Ekdal,3,DEF,40,1.1124,2.0886,0.22,0.1716,0.2183,0.0036,1,4,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,191,Estève,3,DEF,40,0.9132,1.7841,0.22,0.1716,0.2183,0.0008,1,4,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,192,Hartman,3,DEF,40,0.8928,1.7077,0.22,0.1716,0.2183,0.0008,1,4,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,193,Humphreys,3,DEF,40,0.526,1.2333,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,194,Jordan,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,195,Lucas Pires,3,DEF,40,0.5384,1.2619,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,196,Sambo,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,197,Sonne,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,198,Tuanzebe,3,DEF,39,0.7896,1.5221,0.22,0.1404,0.2158,0.0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,199,Worrall,3,DEF,40,0.7744,1.7052,0.1,0.198,0.1088,0.0012,1,1,4,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,200,Anthony,3,MID,55,1.2076,1.964,0.28,0.2016,0.2765,0.008,1,3,88,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,201,Benson,3,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,202,Bruun Larsen,3,MID,54,0.7116,1.3474,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,203,Boateng,3,MID,49,0.688,1.2722,0.18,0.1804,0.1818,0.0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,204,Churlinov,3,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,205,Cullen,3,MID,50,0,0,0.0,0.0,0.0,0,1,3,62,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,206,Edwards,3,MID,49,0.7332,1.3328,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,207,Hannibal,3,MID,50,1.0248,1.5752,0.28,0.1584,0.2731,0.0016,1,1,27,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,208,Koleosho,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,209,Laurent,3,MID,49,0.936,1.7393,0.18,0.1804,0.1818,0.0032,1,2,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,210,Tchaouna,3,MID,49,0.7568,1.4219,0.18,0.1804,0.1818,0.002,1,3,62,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,211,A.Ramsey,3,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,212,Adewumi,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,213,Banel,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,214,Trésor,3,MID,45,0.4332,0.9052,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,215,Flemming,3,FWD,54,0.8556,1.6591,0.18,0.1804,0.1818,0.0052,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,216,Amdouni,3,FWD,49,0.7072,1.3193,0.18,0.1804,0.1818,0.0012,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,217,Foster,3,FWD,50,0.926,1.4532,0.28,0.1584,0.2731,0.0012,1,2,85,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,218,Barnes,3,FWD,44,0.4536,0.9754,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,219,Obafemi,3,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,470,Dúbravka,3,GKP,40,3.1192,2.2808,0.88,0.0048,0.8188,0.0028,1,3,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,614,Ward-Prowse,3,MID,59,1.166,1.7937,0.28,0.2016,0.2765,0.0048,1,2,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,676,Ugochukwu,3,MID,50,0.7496,1.3613,0.18,0.1804,0.1818,0.0012,1,-1,83,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,680,Broja,3,FWD,54,0.9472,1.5416,0.28,0.1584,0.2731,0.0036,1,1,1,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,722,Florentino,3,MID,50,0.7168,1.3019,0.18,0.1804,0.1818,0.0008,1,1,27,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,776,Pimlott,3,MID,45,0.468,0.9669,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:50:17.316395+00:00,
4,784,Brierley,3,MID,45,0.438,0.9287,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:50:17.316395+00:00,
4,820,McMahon-Brown,3,MID,45,0.4712,1.0095,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:50:17.316395+00:00,
4,66,Neto,4,GKP,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,67,Petrović,4,GKP,45,0.2096,0.8991,0.04,0.0384,0.0403,0.0,1,2,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,68,Dennis,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,69,McKenna,4,GKP,40,0.172,0.8199,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,70,Paulsen,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,71,Zabarnyi,4,DEF,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,72,Senesi,4,DEF,46,1.538,2.423,0.28,0.1584,0.2731,0.0056,1,3,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,73,Smith,4,DEF,45,0.8532,1.6324,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,74,Truffert,4,DEF,45,0.8472,1.6035,0.22,0.1716,0.2183,0.002,1,2,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,75,Akinmboni,4,DEF,40,0.5244,1.2424,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,76,Bevan,4,DEF,40,0.5524,1.2812,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,77,Hill,4,DEF,40,0.6128,1.5218,0.1,0.198,0.1088,0.002,1,2,86,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,78,J.Araujo,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,79,Mepham,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,80,Soler,4,DEF,40,0.5432,1.2878,0.1,0.198,0.1088,0.0004,1,1,1,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,81,Kluivert,4,MID,70,3.0888,3.0425,0.72,0.0784,0.6759,0.0412,1,1,23,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,84,Tavernier,4,MID,55,1.2492,1.971,0.28,0.2016,0.2765,0.0048,1,2,85,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,85,Adams,4,MID,50,1.2992,2.0221,0.28,0.1584,0.2731,0.006,1,1,90,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,86,Brooks,4,MID,50,1.0456,1.6613,0.28,0.1584,0.2731,0.0008,1,1,66,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,87,Christie,4,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,88,Cook,4,MID,49,2.4748,1.5821,0.9,0.018,0.8384,0.0024,1,1,4,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,89,Philip,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,90,Scott,4,MID,50,0.994,1.5125,0.28,0.1584,0.2731,0.0016,1,9,66,1,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,91,Sinisterra,4,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,92,Faivre,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,93,H.Traorè,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
4,94,Sadi,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:17.316395+00:00,2026-08-18T09:51:30.847623+00:00
