gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
17,1,Raya,1,GKP,60,2.58,1.9889,0.9,0.008,0.8376,0.0,1,7,90,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,2,Arrizabalaga,1,GKP,41,0.1548,0.6898,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,4,Setford,1,GKP,39,0.1796,0.7977,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,5,Gabriel,1,DEF,62,2.38,2.929,0.48,0.1456,0.458,0.0244,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,6,Saliba,1,DEF,59,1.6392,2.1353,0.48,0.1456,0.458,0.0052,1,6,90,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,7,Calafiori,1,DEF,57,1.7804,2.6085,0.48,0.1456,0.458,0.018,1,6,90,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,8,J.Timber,1,DEF,65,1.2424,2.3067,0.24,0.2128,0.2402,0.0132,1,6,90,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,10,Lewis-Skelly,1,DEF,51,0.6744,1.4001,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,11,White,1,DEF,53,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,13,Clarke,1,DEF,38,0.4792,1.1087,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,14,Kacurri,1,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,15,Nichols,1,DEF,38,0.4808,1.1174,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,16,Saka,1,MID,103,2.5784,3.1601,0.48,0.1456,0.458,0.0412,1,3,90,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,17,Ødegaard,1,MID,78,1.222,1.9473,0.28,0.2016,0.2765,0.008,1,3,87,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,18,Madueke,1,MID,68,1.144,1.7901,0.28,0.2016,0.2765,0.0044,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,19,Martinelli,1,MID,68,1.1232,1.8041,0.28,0.2016,0.2765,0.0056,1,0,10,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,20,Trossard,1,MID,69,2.2916,2.7086,0.48,0.1456,0.458,0.022,1,3,79,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,21,Rice,1,MID,71,2.4432,2.8048,0.48,0.1456,0.458,0.0216,1,11,90,1,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,22,Merino,1,MID,60,2.1284,2.505,0.48,0.1456,0.458,0.0164,1,1,2,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,23,Fábio Vieira,1,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,24,Nørgaard,1,MID,52,1.0,1.8246,0.18,0.1804,0.1818,0.0024,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
17,25,Nwaneri,1,MID,51,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:39.962166+00:00,2026-08-18T09:51:31.268614+00:00
