gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
31,1,Raya,1,GKP,62,0,0,0.9,0.008,0.8376,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,2,Arrizabalaga,1,GKP,40,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,3,Hein,1,GKP,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,4,Setford,1,GKP,39,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,5,Gabriel,1,DEF,73,0,0,0.82,0.0324,0.7652,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,6,Saliba,1,DEF,63,0,0,0.82,0.0324,0.7652,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,7,Calafiori,1,DEF,56,0,0,0.68,0.0896,0.6396,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,8,J.Timber,1,DEF,60,0,0,0.41,0.1062,0.3898,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,9,Kiwior,1,DEF,54,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,10,Lewis-Skelly,1,DEF,50,0,0,0.28,0.1584,0.2731,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,11,White,1,DEF,51,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,13,Clarke,1,DEF,37,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,14,Kacurri,1,DEF,39,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,15,Nichols,1,DEF,37,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,16,Saka,1,MID,100,0,0,0.68,0.0576,0.637,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,17,Ødegaard,1,MID,78,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:51:05.227315+00:00,
31,18,Madueke,1,MID,68,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:51:05.227315+00:00,
