gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
18,32,Martinez,2,GKP,50,2.9416,2.073,0.9,0.008,0.8376,0.0,1,2,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,33,M.Bizot,2,GKP,42,0.1488,0.6931,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,34,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,35,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,36,Cash,2,DEF,49,2.2596,2.531,0.68,0.0576,0.637,0.012,1,1,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,37,Digne,2,DEF,45,0.7264,1.4858,0.22,0.1716,0.2183,0.0016,1,1,7,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,38,Konsa,2,DEF,44,0.7848,1.5005,0.22,0.1716,0.2183,0.0016,1,4,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,39,Maatsen,2,DEF,42,0.8576,1.6678,0.22,0.1716,0.2183,0.0008,1,2,82,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,40,Mings,2,DEF,43,0.8992,1.6849,0.22,0.1716,0.2183,0.0028,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,41,Pau,2,DEF,43,0.8064,1.5647,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,42,A.García,2,DEF,39,0.7076,1.42,0.22,0.1716,0.2183,0.0004,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,43,Alex Moreno,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,44,Bogarde,2,DEF,40,0.688,1.3571,0.22,0.1716,0.2183,0.0004,1,1,7,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,45,Sousa,2,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,46,Yasin,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,47,Rogers,2,MID,73,2.5888,2.5281,0.68,0.0576,0.637,0.018,1,1,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,48,Tielemans,2,MID,59,1.6872,1.9371,0.48,0.1456,0.458,0.0036,1,7,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,49,Bailey,2,MID,55,1.7028,2.1463,0.48,0.1456,0.458,0.0088,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,50,Buendía,2,MID,53,1.358,2.1712,0.28,0.1584,0.2731,0.0092,1,3,58,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,51,Iling Jr,2,MID,55,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,53,Malen,2,MID,51,0,0,0.0,0.0,0.0,0,1,1,58,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,54,McGinn,2,MID,54,2.044,1.8696,0.68,0.0704,0.638,0.004,1,1,58,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,55,Barkley,2,MID,48,0.776,1.4728,0.18,0.1804,0.1818,0.0012,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,56,Barrenechea,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,57,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,58,Kamara,2,MID,49,0,0,0.0,0.0,0.0,0,1,1,82,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,59,Onana,2,MID,48,1.8668,2.119,0.48,0.1144,0.4556,0.0052,1,1,31,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,60,Broggio,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,61,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,62,Jimoh-Aloba,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,63,Young,2,MID,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,64,Watkins,2,FWD,85,1.996,2.4356,0.48,0.1456,0.458,0.0228,1,12,32,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,65,Redmond,2,FWD,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,389,Elliott,2,MID,52,0.6556,1.2368,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,456,Sancho,2,MID,58,1.4884,1.7891,0.45,0.154,0.4308,0.004,1,1,31,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,688,Wright,2,GKP,39,0.1788,0.7848,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,699,Douglas Luiz,2,MID,49,1.0892,1.7254,0.28,0.1584,0.2731,0.0044,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,701,Rowe,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,702,Burrowes,2,MID,44,0.45,0.9199,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,703,Proctor,2,GKP,39,0.1628,0.7513,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,710,Patterson,2,DEF,39,0.4916,1.1218,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,719,Lindelöf,2,DEF,45,0.4428,1.0303,0.1,0.198,0.1088,0.0008,1,2,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,754,George Hemmings,2,MID,45,0.4784,0.9572,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,757,Hollingshead,2,GKP,40,0.166,0.7033,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,768,Leon Routh,2,DEF,40,0.4396,1.0379,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,781,Carroll,2,DEF,40,0.4796,1.1404,0.1,0.198,0.1088,0.0016,1,,,,2026-08-18T09:50:41.745967+00:00,
18,792,Alysson,2,MID,50,0,0,0.0,0.0,0.0,0,1,,,,2026-08-18T09:50:41.745967+00:00,
18,808,Abraham,2,FWD,57,1.3332,1.6248,0.45,0.154,0.4308,0.0044,1,,,,2026-08-18T09:50:41.745967+00:00,
18,183,Weiss,3,GKP,43,0.1428,0.701,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,184,Green,3,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,185,Hladký,3,GKP,39,0.1996,0.917,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,186,Roberts,3,DEF,44,0.52,1.262,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,187,Walker,3,DEF,44,0.8884,1.7572,0.22,0.1716,0.2183,0.004,1,6,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,188,Delcroix,3,DEF,38,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,189,Dodgson,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,190,Ekdal,3,DEF,39,1.0588,1.9866,0.22,0.1716,0.2183,0.0032,1,9,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,191,Estève,3,DEF,39,1.0488,2.0272,0.22,0.1716,0.2183,0.0052,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,192,Hartman,3,DEF,40,0.9712,1.7943,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,193,Humphreys,3,DEF,39,0.5336,1.2793,0.1,0.198,0.1088,0.0008,1,8,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,194,Jordan,3,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,195,Lucas Pires,3,DEF,38,0.4532,1.1003,0.1,0.198,0.1088,0.0,1,6,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,196,Sambo,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,197,Sonne,3,DEF,38,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,198,Tuanzebe,3,DEF,39,0.9756,1.8848,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,199,Worrall,3,DEF,38,0.6368,1.5243,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,200,Anthony,3,MID,52,1.844,2.3885,0.48,0.1144,0.4556,0.0132,1,1,17,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,201,Benson,3,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,202,Bruun Larsen,3,MID,53,1.0016,1.6133,0.28,0.1584,0.2731,0.002,1,3,72,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,203,Boateng,3,MID,47,0.6656,1.2841,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,204,Churlinov,3,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,205,Cullen,3,MID,50,0,0,0.0,0.0,0.0,0,1,1,52,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,206,Edwards,3,MID,47,0.712,1.2596,0.18,0.1804,0.1818,0.0008,1,3,87,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,207,Hannibal,3,MID,48,1.0076,1.5257,0.28,0.1584,0.2731,0.0012,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,208,Koleosho,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,209,Laurent,3,MID,48,0.8888,1.431,0.28,0.1584,0.2731,0.0004,1,5,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,210,Tchaouna,3,MID,49,1.4024,1.5935,0.48,0.1144,0.4556,0.0008,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,211,A.Ramsey,3,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,212,Adewumi,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,213,Banel,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,214,Trésor,3,MID,44,0.4868,1.0035,0.1,0.198,0.1088,0.0,1,1,2,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,215,Flemming,3,FWD,53,1.644,2.174,0.48,0.1144,0.4556,0.0104,1,1,2,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,216,Amdouni,3,FWD,48,0.674,1.217,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,217,Foster,3,FWD,49,1.5032,1.8453,0.48,0.1144,0.4556,0.006,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,218,Barnes,3,FWD,43,0.5464,1.1763,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,219,Obafemi,3,FWD,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,470,Dúbravka,3,GKP,40,3.3676,2.2197,0.9,0.004,0.8373,0.0004,1,11,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,614,Ward-Prowse,3,MID,56,1.2216,1.9421,0.28,0.2016,0.2765,0.0084,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,676,Ugochukwu,3,MID,50,1.9304,2.4273,0.48,0.1144,0.4556,0.014,1,3,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,680,Broja,3,FWD,52,0.9284,1.5272,0.28,0.1584,0.2731,0.0024,1,2,87,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,722,Florentino,3,MID,50,1.838,2.1006,0.48,0.1144,0.4556,0.0052,1,1,37,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,776,Pimlott,3,MID,45,0.4412,0.9515,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:50:41.745967+00:00,
18,784,Brierley,3,MID,45,0.4844,1.0287,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:50:41.745967+00:00,
18,820,McMahon-Brown,3,MID,45,0.464,0.9701,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:50:41.745967+00:00,
18,66,Neto,4,GKP,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,67,Petrović,4,GKP,45,2.8204,2.0662,0.9,0.004,0.8373,0.0,1,-1,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,68,Dennis,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,69,McKenna,4,GKP,39,0.1748,0.755,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,70,Paulsen,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,71,Zabarnyi,4,DEF,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,72,Senesi,4,DEF,49,3.2936,2.9986,0.68,0.0704,0.638,0.0328,1,2,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,73,Smith,4,DEF,44,0.7048,1.3839,0.22,0.1716,0.2183,0.0008,1,0,45,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,74,Truffert,4,DEF,45,0.9108,1.8138,0.22,0.1404,0.2158,0.0016,1,1,76,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,75,Akinmboni,4,DEF,38,0.482,1.0928,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,76,Bevan,4,DEF,39,0.4696,1.1583,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,77,Hill,4,DEF,39,0.85,1.6785,0.22,0.1716,0.2183,0.0036,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,78,J.Araujo,4,DEF,38,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,79,Mepham,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,80,Soler,4,DEF,40,0.496,1.158,0.1,0.198,0.1088,0.0,1,1,13,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,81,Kluivert,4,MID,70,1.578,1.954,0.48,0.1456,0.458,0.0076,1,0,45,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,84,Tavernier,4,MID,56,2.1464,2.6127,0.48,0.1456,0.458,0.0168,1,1,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,85,Adams,4,MID,50,1.6536,1.9657,0.48,0.1144,0.4556,0.0056,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,86,Brooks,4,MID,50,1.6464,2.1561,0.48,0.1144,0.4556,0.0064,1,1,45,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,87,Christie,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,88,Cook,4,MID,49,1.28,1.9532,0.28,0.1584,0.2731,0.004,1,4,90,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,89,Philip,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,90,Scott,4,MID,50,1.8148,2.08,0.48,0.1144,0.4556,0.0052,1,5,83,1,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,91,Sinisterra,4,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,92,Faivre,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
18,93,H.Traorè,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:50:41.745967+00:00,2026-08-18T09:51:31.305291+00:00
