gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
29,385,Rashford,2,MID,66,0,0,0.48,0.1456,0.458,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,598,Bogarde,2,DEF,39,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,640,Swinkels,2,DEF,40,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,641,Zych,2,GKP,40,0,0,0.04,0.0384,0.0403,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,656,Young,2,MID,44,0,0,0.0,0.0,0.0,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,679,Broggio,2,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,710,Jimoh,2,MID,45,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,725,Malen,2,MID,53,0,0,0.18,0.1804,0.1818,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,731,A. Garcia,2,DEF,45,0,0,0.22,0.1716,0.2183,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,737,Emery,2,MID,8,0,0,0.1,0.198,0.1088,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,762,M.Asensio,2,MID,60,0,0,0.45,0.154,0.4308,0,0,,,,2026-08-18T09:52:21.539608+00:00,
29,59,Aarons,3,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,60,Adams,3,MID,49,1.3444,1.6133,0.48,0.1144,0.4556,0.0016,1,2,78,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,61,Anthony,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,62,Brooks,3,MID,49,1.7228,2.1674,0.48,0.1144,0.4556,0.0088,1,1,11,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,63,Christie,3,MID,49,0,0,0.0,0.0,0.0,0,1,2,66,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,64,Cook,3,MID,50,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,65,Enes Ünal,3,FWD,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,66,Faivre,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,67,H.Traorè,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,68,Hill,3,DEF,39,0.854,1.7014,0.22,0.1716,0.2183,0.0016,1,0,11,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,69,Jebbison,3,FWD,45,0.4484,0.9285,0.1,0.198,0.1088,0.0004,1,1,5,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,70,Kerkez,3,DEF,52,2.7788,2.4223,0.82,0.0324,0.7652,0.0092,1,4,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,71,Kluivert,3,MID,62,3.972,4.0732,0.68,0.0576,0.637,0.0912,1,2,78,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,72,Mepham,3,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,74,O.Dango,3,MID,51,0,0,0.0,0.0,0.0,0,1,1,5,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,75,Paulsen,3,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,76,Philip,3,MID,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,77,Scott,3,MID,47,0.9148,1.441,0.28,0.1584,0.2731,0.0008,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,78,Semenyo,3,MID,57,3.664,3.2512,0.82,0.0324,0.7652,0.058,1,1,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,79,Senesi,3,DEF,46,1.7356,2.409,0.48,0.1144,0.4556,0.0108,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,80,Sinisterra,3,MID,48,0,0,0.0,0.0,0.0,0,1,1,18,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,81,Smith,3,DEF,44,0.7476,1.5855,0.22,0.1716,0.2183,0.0036,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,83,Tavernier,3,MID,54,2.8772,2.9129,0.68,0.0704,0.638,0.03,1,1,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,84,Travers,3,GKP,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,85,Zabarnyi,3,DEF,44,0.8452,1.7027,0.22,0.1404,0.2158,0.0028,1,1,84,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,152,Arrizabalaga,3,GKP,46,3.4012,2.288,0.9,0.008,0.8376,0.0016,1,1,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,580,Huijsen,3,DEF,45,0.9828,2.0422,0.22,0.1404,0.2158,0.0052,1,1,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,592,J.Araujo,3,DEF,43,0.7892,1.5245,0.22,0.1716,0.2183,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,599,Dennis,3,GKP,39,0.1756,0.786,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,617,Evanilson,3,FWD,57,3.356,3.0887,0.68,0.0896,0.6396,0.0476,1,2,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,680,Kinsey,3,DEF,40,0.5244,1.2415,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,687,Winterburn,3,MID,45,0.4648,0.9395,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,702,Harris,3,DEF,40,0.5476,1.3061,0.1,0.198,0.1088,0.0024,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,707,Rees-Dottin,3,FWD,45,0.4264,0.8519,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,712,Akinmboni,3,DEF,40,0.5332,1.2912,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,713,Soler,3,DEF,39,0.53,1.2561,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,722,Adu-Adjei,3,FWD,45,0.4732,1.0056,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,723,Sadi,3,MID,45,0.46,0.9675,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,727,McKenna,3,GKP,40,0.1692,0.7798,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,728,Silcott-Duberry,3,MID,45,0.504,1.0198,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,738,Iraola,3,MID,11,0.5268,1.0397,0.1,0.198,0.1088,0.0,1,1,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,86,Ajer,4,DEF,44,0.7128,1.4574,0.22,0.1716,0.2183,0.0012,1,2,71,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,87,Brierley,4,MID,44,0.4368,0.863,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,88,Collins,4,DEF,45,0.7696,1.67,0.22,0.1404,0.2158,0.004,1,2,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,89,Damsgaard,4,MID,51,3.0588,2.3598,0.82,0.0324,0.7652,0.0188,1,2,84,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,90,Dasilva,4,MID,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,91,Flekken,4,GKP,44,3.38,2.2112,0.9,0.004,0.8373,0.0004,1,3,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,92,Henry,4,DEF,43,0.4808,1.164,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,93,Hickey,4,DEF,43,0.6648,1.3534,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,94,Janelt,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,71,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,95,Jensen,4,MID,53,1.4704,1.6735,0.48,0.1144,0.4556,0.002,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,96,Ji-soo,4,DEF,39,0.4804,1.1613,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,97,Konak,4,MID,44,0.4604,0.9461,0.1,0.198,0.1088,0.0004,1,1,5,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,98,Lewis-Potter,4,MID,50,2.4356,1.9735,0.82,0.0324,0.7652,0.006,1,2,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,99,Mbeumo,4,MID,81,4.3056,3.4505,0.82,0.0324,0.7652,0.0832,1,6,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,100,Mee,4,DEF,42,0.4784,1.123,0.1,0.198,0.1088,0.0004,1,1,5,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,101,Nørgaard,4,MID,48,2.33,1.9217,0.82,0.0324,0.7652,0.006,1,10,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,102,Onyeka,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,103,Peart-Harris,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,104,Pinnock,4,DEF,44,0.7168,1.5512,0.22,0.1404,0.2158,0.004,1,2,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,105,Roerslev,4,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,106,Schade,4,MID,51,2.7216,2.8423,0.68,0.0704,0.638,0.0272,1,2,84,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,107,Thiago,4,FWD,59,1.304,1.6346,0.45,0.154,0.4308,0.004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,108,Toney,4,FWD,73,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,109,Valdimarsson,4,GKP,39,0.1404,0.6506,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,110,Wissa,4,FWD,65,4.2748,3.4288,0.82,0.0324,0.7652,0.084,1,8,90,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,111,Yarmoliuk,4,MID,44,0.79,1.2516,0.28,0.1584,0.2731,0.0,1,1,18,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,112,Zanka,4,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,314,Carvalho,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,338,Van den Berg,4,DEF,41,0.7832,1.5724,0.22,0.1404,0.2158,0.002,1,1,18,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,602,Trevitt,4,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,634,G.Nunes,4,MID,49,0.6748,1.1812,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,649,Meghoma,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,661,Yogane,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,674,Maghoma,4,MID,45,0.4644,0.9429,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,705,Arthur,4,DEF,40,0.4584,1.1146,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,752,Frank,4,MID,8,0.4484,0.9137,0.1,0.198,0.1088,0.0004,1,8,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,757,Kayode,4,DEF,45,0.5052,1.2333,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,759,Eyestone,4,GKP,40,0.1448,0.6812,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,780,Morgan,4,FWD,45,0.4404,0.8982,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,786,Benjamin Fredrick,4,DEF,40,0.48,1.0913,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,113,Adingra,5,MID,51,1.0232,1.6071,0.28,0.1584,0.2731,0.0016,1,1,7,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,114,Baker-Boaitey,5,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,115,Baleba,5,MID,50,2.024,2.0096,0.68,0.0576,0.637,0.0044,1,1,86,1,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,116,Barco,5,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
29,118,Cozier-Duberry,5,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:21.539608+00:00,2026-08-18T09:52:49.442228+00:00
