gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
18,633,Merino,1,MID,60,1.2212,1.9279,0.28,0.2016,0.2765,0.004,1,1,18,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,638,Oulad M'hand,1,MID,45,0.4608,0.9875,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,639,Setford,1,GKP,45,0.1712,0.7862,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,657,Kacurri,1,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,659,Kabia,1,MID,45,0.5012,1.0385,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,662,Nichols,1,DEF,40,0.5192,1.2302,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,665,Butler-Oyedeji,1,FWD,45,0.4264,0.8584,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,735,Arteta,1,MID,15,0.484,1.054,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:52:02.276346+00:00,
18,756,Porter,1,GKP,40,0.1812,0.8327,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,790,Gower,1,MID,45,0.4668,1.0018,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,793,Jack Henry-Francis,1,MID,45,0.4768,1.0045,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:52:02.276346+00:00,
18,801,Clarke,1,DEF,40,0.5604,1.3096,0.1,0.198,0.1088,0.0016,1,,,,2026-08-18T09:52:02.276346+00:00,
18,28,Bailey,2,MID,62,1.5764,1.9568,0.48,0.1456,0.458,0.0076,1,1,21,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,29,Barkley,2,MID,52,0.9524,1.5494,0.28,0.1584,0.2731,0.002,1,1,21,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,30,Barrenechea,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,31,Buendia,2,MID,51,0,0,0.0,0.0,0.0,0,1,1,10,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,32,Cash,2,DEF,44,0.6352,1.3165,0.22,0.1716,0.2183,0.0008,1,0,68,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,33,Dendoncker,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,34,Diaby,2,MID,65,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,35,Diego Carlos,2,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,36,Digne,2,DEF,47,1.6892,2.3158,0.48,0.1144,0.4556,0.0116,1,1,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,37,Dobbin,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,38,Duran,2,FWD,59,0,0,0.0,0.0,0.0,0,1,-2,31,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,39,Gauci,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,40,Hause,2,DEF,39,0.484,1.1579,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,41,Iling Jr,2,MID,54,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,42,Kamara,2,MID,50,0.866,1.2958,0.28,0.1584,0.2731,0.0004,1,2,68,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,43,Kesler-Hayden,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,44,Konsa,2,DEF,44,0.822,1.5585,0.22,0.1716,0.2183,0.0012,1,1,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,45,Maatsen,2,DEF,46,0.7116,1.4742,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,46,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,47,Martinez,2,GKP,50,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,48,McGinn,2,MID,52,1.5664,2.0072,0.48,0.1144,0.4556,0.0064,1,2,79,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,49,Mings,2,DEF,44,0.4456,1.0512,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,50,Nedeljkovic,2,DEF,39,0,0,0.0,0.0,0.0,0,1,1,21,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,51,Olsen,2,GKP,45,3.0156,2.1594,0.88,0.0048,0.8188,0.0012,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,52,Pau,2,DEF,44,0.7552,1.4464,0.22,0.1716,0.2183,0.0012,1,1,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,53,Ramsey,2,MID,54,0.9804,1.5938,0.28,0.1584,0.2731,0.0036,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,54,Rogers,2,MID,54,2.6548,2.6622,0.68,0.0704,0.638,0.0212,1,2,68,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,55,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,56,Sousa,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,57,Tielemans,2,MID,55,2.3168,2.1258,0.68,0.0896,0.6396,0.0064,1,1,45,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,58,Watkins,2,FWD,88,2.5148,2.9769,0.48,0.1456,0.458,0.0368,1,1,45,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,167,Disasi,2,DEF,42,0.75,1.4531,0.22,0.1716,0.2183,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,233,Onana,2,MID,49,1.62,2.0025,0.48,0.1144,0.4556,0.0052,1,2,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,385,Rashford,2,MID,67,1.8108,2.2587,0.48,0.1456,0.458,0.0096,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,598,Bogarde,2,DEF,40,0.816,1.5471,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,640,Swinkels,2,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,641,Zych,2,GKP,40,0.16,0.7273,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,656,Young,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,679,Broggio,2,MID,45,0.4516,0.9629,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,710,Jimoh,2,MID,45,0.454,0.9136,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,725,Malen,2,MID,53,0.666,1.2569,0.18,0.1804,0.1818,0.0008,1,,,,2026-08-18T09:52:02.276346+00:00,
18,731,A. Garcia,2,DEF,45,0.4496,1.0571,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,737,Emery,2,MID,8,0.4616,0.898,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,762,M.Asensio,2,MID,60,1.4744,1.8211,0.45,0.154,0.4308,0.0048,1,,,,2026-08-18T09:52:02.276346+00:00,
18,59,Aarons,3,DEF,43,0,0,0.0,0.0,0.0,0,1,6,61,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,60,Adams,3,MID,49,0.8872,1.4544,0.28,0.1584,0.2731,0.0012,1,1,28,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,61,Anthony,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,62,Brooks,3,MID,49,0.674,1.3481,0.18,0.1804,0.1818,0.0024,1,1,5,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,63,Christie,3,MID,49,0,0,0.0,0.0,0.0,0,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,64,Cook,3,MID,50,0,0,0.0,0.0,0.0,0,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,65,Enes Ünal,3,FWD,54,0,0,0.0,0.0,0.0,0,1,2,61,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,66,Faivre,3,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,67,H.Traorè,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,68,Hill,3,DEF,39,0.5312,1.2416,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,69,Jebbison,3,FWD,45,0.4356,0.901,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,70,Kerkez,3,DEF,47,2.4984,2.5539,0.68,0.0704,0.638,0.0104,1,6,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,71,Kluivert,3,MID,55,2.378,3.103,0.48,0.1456,0.458,0.0372,1,2,71,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,72,Mepham,3,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,74,O.Dango,3,MID,50,0,0,0.0,0.0,0.0,0,1,3,84,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,75,Paulsen,3,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,76,Philip,3,MID,48,0,0,0.0,0.0,0.0,0,1,1,19,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,77,Scott,3,MID,47,0.6836,1.1859,0.18,0.1804,0.1818,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,78,Semenyo,3,MID,56,2.9016,3.0234,0.68,0.0896,0.6396,0.038,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,79,Senesi,3,DEF,47,1.722,2.43,0.48,0.1144,0.4556,0.0112,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,80,Sinisterra,3,MID,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,81,Smith,3,DEF,45,0.7484,1.5309,0.22,0.1716,0.2183,0.0028,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,83,Tavernier,3,MID,54,2.0248,2.707,0.48,0.1144,0.4556,0.0208,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,84,Travers,3,GKP,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,85,Zabarnyi,3,DEF,44,0.8176,1.6675,0.22,0.1404,0.2158,0.0032,1,6,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,152,Arrizabalaga,3,GKP,45,3.4192,2.331,0.9,0.004,0.8373,0.0012,1,8,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,580,Huijsen,3,DEF,43,1.1148,2.1216,0.22,0.1716,0.2183,0.008,1,8,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,592,J.Araujo,3,DEF,43,0.854,1.616,0.22,0.1716,0.2183,0.0012,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,599,Dennis,3,GKP,40,0.1864,0.8265,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,617,Evanilson,3,FWD,60,2.362,2.8843,0.48,0.1456,0.458,0.032,1,1,28,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,680,Kinsey,3,DEF,40,0.4936,1.2336,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,687,Winterburn,3,MID,45,0.4564,0.9477,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,702,Harris,3,DEF,40,0.5004,1.2017,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,707,Rees-Dottin,3,FWD,45,0.4388,0.8891,0.1,0.198,0.1088,0.0004,1,,,,2026-08-18T09:52:02.276346+00:00,
18,712,Akinmboni,3,DEF,40,0.522,1.2447,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:52:02.276346+00:00,
18,713,Soler,3,DEF,39,0.524,1.2479,0.1,0.198,0.1088,0.0016,1,,,,2026-08-18T09:52:02.276346+00:00,
18,722,Adu-Adjei,3,FWD,45,0.4688,0.9736,0.1,0.198,0.1088,0.0008,1,,,,2026-08-18T09:52:02.276346+00:00,
18,723,Sadi,3,MID,45,0.4584,0.9524,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,727,McKenna,3,GKP,40,0.1784,0.8141,0.04,0.0384,0.0403,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,728,Silcott-Duberry,3,MID,45,0.4656,0.9115,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,738,Iraola,3,MID,11,0.492,0.9724,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
18,86,Ajer,4,DEF,44,0.69,1.4567,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,87,Brierley,4,MID,44,0.4808,0.9327,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,88,Collins,4,DEF,46,2.1472,2.6002,0.68,0.0576,0.637,0.018,1,6,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,89,Damsgaard,4,MID,50,1.8452,2.2827,0.48,0.1144,0.4556,0.0092,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,90,Dasilva,4,MID,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,91,Flekken,4,GKP,45,3.3504,2.2224,0.9,0.004,0.8373,0.002,1,3,35,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,92,Henry,4,DEF,43,0.6996,1.3827,0.22,0.1716,0.2183,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,93,Hickey,4,DEF,43,0.6492,1.3649,0.22,0.1716,0.2183,0.0016,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,94,Janelt,4,MID,49,0,0,0.0,0.0,0.0,0,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,95,Jensen,4,MID,53,0.9508,1.4578,0.28,0.1584,0.2731,0.0012,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,96,Ji-soo,4,DEF,39,0.5128,1.1947,0.1,0.198,0.1088,0.0008,1,1,12,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,97,Konak,4,MID,45,0.5292,1.0272,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,98,Lewis-Potter,4,MID,50,1.3784,1.6784,0.48,0.1144,0.4556,0.0028,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,99,Mbeumo,4,MID,76,3.3428,3.2068,0.68,0.0576,0.637,0.0516,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,100,Mee,4,DEF,42,0.4452,1.0523,0.1,0.198,0.1088,0.0,1,5,77,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,101,Nørgaard,4,MID,48,1.418,1.722,0.48,0.1144,0.4556,0.0024,1,3,71,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,102,Onyeka,4,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,103,Peart-Harris,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,104,Pinnock,4,DEF,45,0.8,1.5693,0.22,0.1716,0.2183,0.0024,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,105,Roerslev,4,DEF,43,0,0,0.0,0.0,0.0,0,1,6,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,106,Schade,4,MID,51,1.8376,2.3785,0.48,0.1144,0.4556,0.0116,1,3,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,107,Thiago,4,FWD,59,1.342,1.6785,0.45,0.154,0.4308,0.0048,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,108,Toney,4,FWD,73,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,109,Valdimarsson,4,GKP,39,0.1596,0.7104,0.04,0.0384,0.0403,0.0,1,1,54,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,110,Wissa,4,FWD,63,2.2612,2.7338,0.48,0.1456,0.458,0.0216,1,2,90,1,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,111,Yarmoliuk,4,MID,44,0.8744,1.345,0.28,0.1584,0.2731,0.0004,1,0,18,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,112,Zanka,4,DEF,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,314,Carvalho,4,MID,46,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,338,Van den Berg,4,DEF,41,0.8016,1.5546,0.22,0.1716,0.2183,0.002,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,602,Trevitt,4,MID,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,634,G.Nunes,4,MID,49,0.6344,1.1698,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,649,Meghoma,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,661,Yogane,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,674,Maghoma,4,MID,45,0.4644,0.931,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,705,Arthur,4,DEF,40,0.4604,1.1211,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-18T09:52:02.276346+00:00,2026-08-18T09:52:49.093453+00:00
18,752,Frank,4,MID,8,0.456,0.9198,0.1,0.198,0.1088,0.0,1,,,,2026-08-18T09:52:02.276346+00:00,
